"longitude","latitude","oco2_frk_xco2","oco2_frk_sd","date"
26.5,67.5,401.739910274514,0.844697725141882,2015-03-06 11:00:00
26.5,67.5,401.591447202303,0.768909867653756,2015-03-07 11:00:00
26.5,67.5,401.447793380407,0.705719713133867,2015-03-08 11:00:00
26.5,67.5,401.365928451674,0.686102988999625,2015-03-09 11:00:00
26.5,67.5,401.397178185588,0.678647543727993,2015-03-10 11:00:00
26.5,67.5,401.445543202915,0.652921523013247,2015-03-11 11:00:00
26.5,67.5,401.57073842872,0.611456150192858,2015-03-12 11:00:00
26.5,67.5,401.682269690985,0.578313990595021,2015-03-13 11:00:00
26.5,67.5,401.741633497382,0.584030553871151,2015-03-14 11:00:00
26.5,67.5,401.773203614355,0.617572900349479,2015-03-15 11:00:00
26.5,67.5,401.78440291841,0.668945113715427,2015-03-16 11:00:00
26.5,67.5,401.850298786195,0.749459112892293,2015-03-17 11:00:00
26.5,67.5,402.043805058971,0.851518504693698,2015-03-18 11:00:00
26.5,67.5,402.206847168297,0.960331611990245,2015-03-19 11:00:00
26.5,67.5,402.188687072734,1.09838603602384,2015-03-20 11:00:00
26.5,67.5,402.073146830216,1.19541694016339,2015-03-21 11:00:00
26.5,67.5,401.949835857185,1.2405161487364,2015-03-22 11:00:00
26.5,67.5,402.02666579063,1.27315894578545,2015-03-23 11:00:00
26.5,67.5,402.196843740977,1.31437524033309,2015-03-24 11:00:00
26.5,67.5,402.541407587221,1.34812022945698,2015-03-25 11:00:00
26.5,67.5,402.429996932852,1.38507381347966,2015-03-26 11:00:00
26.5,67.5,402.082777654194,1.2633133922795,2015-03-27 11:00:00
26.5,67.5,401.954916696117,1.17841318038265,2015-03-28 11:00:00
26.5,67.5,402.201831245188,1.21757351551617,2015-03-29 11:00:00
26.5,67.5,402.653946547954,1.29120349925118,2015-03-30 11:00:00
26.5,67.5,402.809832628499,1.25853077198726,2015-03-31 11:00:00
26.5,67.5,402.653040177677,1.16914600790468,2015-04-01 11:00:00
26.5,67.5,402.477466304175,1.00148563447857,2015-04-02 11:00:00
26.5,67.5,402.215205905683,0.799470864716172,2015-04-03 11:00:00
26.5,67.5,402.184723616138,0.648242989995239,2015-04-04 11:00:00
26.5,67.5,402.390639772629,0.591377152060675,2015-04-05 10:00:00
26.5,67.5,402.412266400224,0.567313041266779,2015-04-06 10:00:00
26.5,67.5,402.425835642588,0.55284399568665,2015-04-07 10:00:00
26.5,67.5,402.293092838627,0.532334527905053,2015-04-08 10:00:00
26.5,67.5,402.050081176608,0.501196347818274,2015-04-09 10:00:00
26.5,67.5,401.863317709812,0.471017161886979,2015-04-10 10:00:00
26.5,67.5,401.832709379635,0.473669584131594,2015-04-11 10:00:00
26.5,67.5,401.91389082537,0.519017613529729,2015-04-12 10:00:00
26.5,67.5,402.052115039148,0.567622423848334,2015-04-13 10:00:00
26.5,67.5,402.047341140224,0.5938316005469,2015-04-14 10:00:00
26.5,67.5,401.895675584967,0.594648171851649,2015-04-15 10:00:00
26.5,67.5,401.682930367362,0.581090706373145,2015-04-16 10:00:00
26.5,67.5,401.486955307216,0.582223067301033,2015-04-17 10:00:00
26.5,67.5,401.479687164283,0.571014439702107,2015-04-18 10:00:00
26.5,67.5,401.652700193036,0.600724075247629,2015-04-19 10:00:00
26.5,67.5,402.002186068953,0.818274867675169,2015-04-20 10:00:00
26.5,67.5,401.758759045771,0.922835363153661,2015-05-07 10:00:00
26.5,67.5,401.271671692362,0.813217383131926,2015-05-08 10:00:00
26.5,67.5,400.877366570985,0.835456303401783,2015-05-09 10:00:00
26.5,67.5,400.677768389355,0.920604376622145,2015-05-10 10:00:00
26.5,67.5,400.612530021814,0.935093245805848,2015-05-11 10:00:00
26.5,67.5,400.613073372957,0.92036752519125,2015-05-12 10:00:00
26.5,67.5,400.687030332807,0.878995840776898,2015-05-13 10:00:00
26.5,67.5,400.749181498445,0.791817104196739,2015-05-14 10:00:00
26.5,67.5,400.860056166925,0.681467800654324,2015-05-15 10:00:00
26.5,67.5,400.824826258906,0.631703036499243,2015-05-16 10:00:00
26.5,67.5,400.553257061139,0.59723576046048,2015-05-17 10:00:00
26.5,67.5,400.371802690132,0.530464732132031,2015-05-18 10:00:00
26.5,67.5,400.451177010155,0.479392234709321,2015-05-19 10:00:00
26.5,67.5,400.677601686415,0.471164153396578,2015-05-20 10:00:00
26.5,67.5,401.114990423671,0.445461364872866,2015-05-21 10:00:00
26.5,67.5,401.453360869252,0.407925128791531,2015-05-22 10:00:00
26.5,67.5,401.390933245495,0.378528454757191,2015-05-23 10:00:00
26.5,67.5,401.097467781262,0.370877312141492,2015-05-24 10:00:00
26.5,67.5,400.865244241907,0.357672741115287,2015-05-25 10:00:00
26.5,67.5,400.674680779772,0.325534293868652,2015-05-26 10:00:00
26.5,67.5,400.559126033698,0.301703232085245,2015-05-27 10:00:00
26.5,67.5,400.576065782879,0.30023935196947,2015-05-28 10:00:00
26.5,67.5,400.61033561824,0.298309466204357,2015-05-29 10:00:00
26.5,67.5,400.582005502082,0.295831011031623,2015-05-30 10:00:00
26.5,67.5,400.524340755314,0.297310514203911,2015-05-31 10:00:00
26.5,67.5,400.444962011965,0.301479129520943,2015-06-01 10:00:00
26.5,67.5,400.320912300196,0.309349398263625,2015-06-02 10:00:00
26.5,67.5,400.345636518998,0.313387905693303,2015-06-03 10:00:00
26.5,67.5,400.613742275217,0.307310572402949,2015-06-04 10:00:00
26.5,67.5,400.951367274438,0.295905990722147,2015-06-05 10:00:00
