"longitude","latitude","oco2_frk_xco2","oco2_frk_sd","date"
-118.5,34.5,394.821234834343,0.927635157586762,2014-10-02 10:00:00
-118.5,34.5,394.708920448092,0.715790536341852,2014-10-03 10:00:00
-118.5,34.5,394.843066379749,0.604956845390182,2014-10-04 10:00:00
-118.5,34.5,395.107801189099,0.635963246648033,2014-10-05 11:00:00
-118.5,34.5,395.380356010717,0.665457599188015,2014-10-06 11:00:00
-118.5,34.5,395.539573659444,0.63719969381894,2014-10-07 11:00:00
-118.5,34.5,395.552605328644,0.534357997601118,2014-10-08 11:00:00
-118.5,34.5,395.475157010032,0.458216048225923,2014-10-09 11:00:00
-118.5,34.5,395.369237048854,0.461598478403769,2014-10-10 11:00:00
-118.5,34.5,395.388154456821,0.508400036777556,2014-10-11 11:00:00
-118.5,34.5,395.38645496091,0.582165013958251,2014-10-12 11:00:00
-118.5,34.5,395.290447437425,0.681539812331431,2014-10-13 11:00:00
-118.5,34.5,395.047007439778,0.763426746149932,2014-10-14 11:00:00
-118.5,34.5,394.874239006574,0.80405871949308,2014-10-15 11:00:00
-118.5,34.5,394.727461103449,0.801525350327404,2014-10-16 11:00:00
-118.5,34.5,394.783792152744,0.751165516313877,2014-10-17 11:00:00
-118.5,34.5,395.089380052344,0.66014589684492,2014-10-18 11:00:00
-118.5,34.5,395.386444619022,0.592128794649999,2014-10-19 11:00:00
-118.5,34.5,395.651772710779,0.567284545261738,2014-10-20 11:00:00
-118.5,34.5,395.803973644434,0.583908462208869,2014-10-21 11:00:00
-118.5,34.5,395.870099479401,0.623724757937779,2014-10-22 11:00:00
-118.5,34.5,395.848684210177,0.697209122025974,2014-10-23 11:00:00
-118.5,34.5,395.815198478301,0.788990569639966,2014-10-24 11:00:00
-118.5,34.5,395.748031446416,0.786326669485739,2014-10-25 11:00:00
-118.5,34.5,395.671842278064,0.694937140812599,2014-10-26 11:00:00
-118.5,34.5,395.622702025514,0.530563148257921,2014-10-27 11:00:00
-118.5,34.5,395.747134955207,0.396528714006426,2014-10-28 11:00:00
-118.5,34.5,396.101345555051,0.381930741121623,2014-10-29 11:00:00
-118.5,34.5,396.541060120165,0.413882418289636,2014-10-30 11:00:00
-118.5,34.5,396.823325809418,0.394277689928134,2014-10-31 11:00:00
-118.5,34.5,397.002923752258,0.35910516000275,2014-11-01 11:00:00
-118.5,34.5,396.884611567797,0.332675425360887,2014-11-02 11:00:00
-118.5,34.5,396.649189477375,0.312488181202989,2014-11-03 11:00:00
-118.5,34.5,396.408253930671,0.314650138290155,2014-11-04 11:00:00
-118.5,34.5,396.316175928187,0.339955167075948,2014-11-05 11:00:00
-118.5,34.5,396.374274529596,0.369813124702582,2014-11-06 11:00:00
-118.5,34.5,396.549188257846,0.366267610351378,2014-11-07 11:00:00
-118.5,34.5,396.751276387857,0.357608279164336,2014-11-08 11:00:00
-118.5,34.5,396.903103329733,0.371950706295773,2014-11-09 11:00:00
-118.5,34.5,397.002680013203,0.427871052422822,2014-11-10 11:00:00
-118.5,34.5,397.102927261421,0.528136047080346,2014-11-11 11:00:00
-118.5,34.5,397.173619024313,0.611397795575981,2014-11-12 11:00:00
-118.5,34.5,397.154883050035,0.61974231340982,2014-11-13 11:00:00
-118.5,34.5,397.159113983387,0.558594872898155,2014-11-14 11:00:00
-118.5,34.5,397.022279361864,0.500593875485836,2014-11-15 11:00:00
-118.5,34.5,396.885381164569,0.452322426929132,2014-11-16 11:00:00
-118.5,34.5,396.808572112762,0.429252157018154,2014-11-17 11:00:00
-118.5,34.5,396.808042129494,0.481090363652438,2014-11-18 11:00:00
-118.5,34.5,396.908245745614,0.532717031596685,2014-11-19 11:00:00
-118.5,34.5,396.989728464997,0.547301934326356,2014-11-20 11:00:00
-118.5,34.5,397.085031023183,0.53111611030986,2014-11-21 11:00:00
-118.5,34.5,397.043169315574,0.499189960063753,2014-11-22 11:00:00
-118.5,34.5,396.874394606629,0.466103573907778,2014-11-23 11:00:00
-118.5,34.5,396.742041840103,0.45773516283885,2014-11-24 11:00:00
-118.5,34.5,396.716183448994,0.468843574901489,2014-11-25 11:00:00
-118.5,34.5,396.824324903286,0.450082201797367,2014-11-26 11:00:00
-118.5,34.5,397.075523941796,0.38784164844224,2014-11-27 11:00:00
-118.5,34.5,397.308831877035,0.35049773152671,2014-11-28 11:00:00
-118.5,34.5,397.460131513383,0.357083843761455,2014-11-29 11:00:00
-118.5,34.5,397.534774720213,0.386557067310622,2014-11-30 11:00:00
-118.5,34.5,397.59493921243,0.431629009870992,2014-12-01 11:00:00
-118.5,34.5,397.714546934877,0.486627519473051,2014-12-02 11:00:00
-118.5,34.5,397.886291097058,0.523148111917193,2014-12-03 11:00:00
-118.5,34.5,398.120293572544,0.520307758708227,2014-12-04 11:00:00
-118.5,34.5,398.325765736044,0.494889759044349,2014-12-05 11:00:00
-118.5,34.5,398.44120695191,0.445820795339712,2014-12-06 11:00:00
-118.5,34.5,398.424649223042,0.392483056203719,2014-12-07 11:00:00
-118.5,34.5,398.308620637698,0.373948664622783,2014-12-08 11:00:00
-118.5,34.5,398.155197871062,0.405550117755277,2014-12-09 11:00:00
-118.5,34.5,398.041690559934,0.455230160740869,2014-12-10 11:00:00
-118.5,34.5,398.004459527983,0.479302533274661,2014-12-11 11:00:00
-118.5,34.5,398.060733799806,0.483156582193372,2014-12-12 11:00:00
-118.5,34.5,398.170470916549,0.487924661327151,2014-12-13 11:00:00
-118.5,34.5,398.259906839044,0.529182091517396,2014-12-14 11:00:00
