"longitude","latitude","oco2_frk_xco2","oco2_frk_sd","date"
8.5,53.5,394.922204516482,0.591628062791139,2014-10-02 10:00:00
8.5,53.5,395.29612439288,0.491640410035404,2014-10-03 10:00:00
8.5,53.5,395.668373430767,0.463823413854347,2014-10-04 10:00:00
8.5,53.5,395.927540130847,0.492557469893253,2014-10-05 11:00:00
8.5,53.5,395.952753857488,0.510136569031905,2014-10-06 11:00:00
8.5,53.5,395.894014946507,0.55166231488044,2014-10-07 11:00:00
8.5,53.5,395.90151034306,0.568137087205328,2014-10-08 11:00:00
8.5,53.5,396.068163738482,0.565540961587112,2014-10-09 11:00:00
8.5,53.5,396.375740704198,0.561032716019101,2014-10-10 11:00:00
8.5,53.5,396.62261437836,0.596857050682446,2014-10-11 11:00:00
8.5,53.5,396.633591026332,0.622779621206163,2014-10-12 11:00:00
8.5,53.5,396.616954103747,0.609160081166243,2014-10-13 11:00:00
8.5,53.5,396.486162637996,0.592544048367428,2014-10-14 11:00:00
8.5,53.5,396.393948247035,0.632847142580022,2014-10-15 11:00:00
8.5,53.5,396.373555548951,0.69356939921057,2014-10-16 11:00:00
8.5,53.5,396.378982284442,0.703034023607597,2014-10-17 11:00:00
8.5,53.5,396.421826492603,0.651008145478356,2014-10-18 11:00:00
8.5,53.5,396.487057314121,0.623648102942517,2014-10-19 11:00:00
8.5,53.5,396.514183811849,0.6395415775855,2014-10-20 11:00:00
8.5,53.5,396.523594202346,0.677692993081431,2014-10-21 11:00:00
8.5,53.5,396.443058722363,0.739351003309949,2014-10-22 11:00:00
8.5,53.5,396.412755274244,0.812742442619368,2014-10-23 11:00:00
8.5,53.5,396.379849966982,0.885686428470928,2014-10-24 11:00:00
8.5,53.5,396.578417763175,0.892385793438734,2014-10-25 11:00:00
8.5,53.5,396.794534686158,0.851635985309998,2014-10-26 11:00:00
8.5,53.5,397.080973946626,0.77330118421327,2014-10-27 11:00:00
8.5,53.5,397.34162960006,0.65697785049451,2014-10-28 11:00:00
8.5,53.5,397.461882105582,0.563256642494613,2014-10-29 11:00:00
8.5,53.5,397.479605964197,0.528819541898208,2014-10-30 11:00:00
8.5,53.5,397.392198169506,0.521095096546037,2014-10-31 11:00:00
8.5,53.5,397.183492200564,0.532502583040087,2014-11-01 11:00:00
8.5,53.5,396.926321376404,0.540818644411722,2014-11-02 11:00:00
8.5,53.5,396.684057990536,0.553887922177099,2014-11-03 11:00:00
8.5,53.5,396.56384282842,0.584457815869195,2014-11-04 11:00:00
8.5,53.5,396.586275625925,0.63365112173225,2014-11-05 11:00:00
8.5,53.5,396.762996776058,0.691928202839426,2014-11-06 11:00:00
8.5,53.5,397.000383926626,0.732747420986614,2014-11-07 11:00:00
8.5,53.5,397.23774931758,0.747408522247274,2014-11-08 11:00:00
8.5,53.5,397.372585663782,0.755167608223436,2014-11-09 11:00:00
8.5,53.5,397.547687903155,0.780028974039275,2014-11-10 11:00:00
8.5,53.5,397.743770469282,0.810830968151799,2014-11-11 11:00:00
8.5,53.5,398.038286799881,0.811202229791336,2014-11-12 11:00:00
8.5,53.5,398.360137916981,0.796949418404669,2014-11-13 11:00:00
8.5,53.5,398.57991957547,0.775372095095037,2014-11-14 11:00:00
8.5,53.5,398.395653527074,0.885134606394975,2014-11-19 11:00:00
8.5,53.5,398.445635232405,0.825664970743926,2014-11-20 11:00:00
8.5,53.5,398.496575225753,0.785014815758902,2014-11-21 11:00:00
8.5,53.5,398.535215064611,0.75745520370676,2014-11-22 11:00:00
8.5,53.5,398.503365066433,0.744293537360819,2014-11-23 11:00:00
8.5,53.5,398.428782393304,0.74817545885947,2014-11-24 11:00:00
8.5,53.5,398.334079580039,0.759368704685441,2014-11-25 11:00:00
8.5,53.5,398.344692086829,0.758870020683782,2014-11-26 11:00:00
8.5,53.5,398.413758500316,0.733803359021651,2014-11-27 11:00:00
8.5,53.5,398.557762264933,0.724647951963436,2014-11-28 11:00:00
8.5,53.5,398.721940006563,0.717020667386078,2014-11-29 11:00:00
8.5,53.5,398.844372260367,0.713059366209203,2014-11-30 11:00:00
8.5,53.5,398.894042429028,0.693265426879184,2014-12-01 11:00:00
8.5,53.5,398.933364377889,0.670726631577531,2014-12-02 11:00:00
8.5,53.5,398.990114225279,0.656092037720293,2014-12-03 11:00:00
8.5,53.5,399.029117351796,0.647563348292857,2014-12-04 11:00:00
8.5,53.5,399.093524729191,0.661576561918168,2014-12-05 11:00:00
8.5,53.5,399.114025333887,0.681252335073792,2014-12-06 11:00:00
8.5,53.5,399.15768582595,0.699630362179198,2014-12-07 11:00:00
8.5,53.5,399.212398309579,0.723060213200301,2014-12-08 11:00:00
8.5,53.5,399.26702107305,0.739814190661342,2014-12-09 11:00:00
8.5,53.5,399.324171488038,0.75588001956387,2014-12-10 11:00:00
8.5,53.5,399.264731749377,0.763708214901602,2014-12-11 11:00:00
8.5,53.5,399.129262294489,0.773351048122266,2014-12-12 11:00:00
8.5,53.5,398.945799015705,0.803517817909993,2014-12-13 11:00:00
8.5,53.5,398.866399078101,0.855688673730542,2014-12-14 11:00:00
8.5,53.5,399.922640971364,0.801837973151383,2015-01-04 11:00:00
8.5,53.5,399.736861316174,0.766863620511211,2015-01-05 11:00:00
8.5,53.5,399.539443264849,0.802076930490229,2015-01-06 11:00:00
8.5,53.5,399.268710189368,0.896209722001156,2015-01-07 11:00:00
8.5,53.5,399.151830803634,0.943356845011695,2015-01-08 11:00:00
8.5,53.5,399.106217848981,0.946732013768412,2015-01-09 11:00:00
