"longitude","latitude","oco2_frk_xco2","oco2_frk_sd","date"
-86.5,80.5,403.079841664209,0.521064244264225,2015-06-01
-86.5,80.5,402.60384134656,0.519158798367971,2015-06-02
-86.5,80.5,402.349892188807,0.541545631191784,2015-06-03
-86.5,80.5,401.959800281001,0.580142483750728,2015-06-04
-86.5,80.5,401.449399937345,0.660703885243346,2015-06-05
-86.5,80.5,400.676584000383,0.684798523404331,2015-06-06
-86.5,80.5,399.672453476633,0.656155482737482,2015-06-07
-86.5,80.5,398.942118812801,0.654893915724395,2015-06-08
-86.5,80.5,398.883552679454,0.68807028353763,2015-06-09
-86.5,80.5,399.520062714187,0.699675436256542,2015-06-10
-86.5,80.5,400.371507667436,0.719247003563391,2015-06-11
-86.5,80.5,400.601448289906,0.767280069606402,2015-06-12
-86.5,80.5,400.065486774344,0.844546997732539,2015-06-13
-86.5,80.5,399.134301664466,0.90245218982955,2015-06-14
-86.5,80.5,398.403575750672,0.868811213905608,2015-06-15
-86.5,80.5,398.736267444033,0.521202934813484,2015-06-16
-86.5,80.5,397.638436033772,0.76791286254501,2015-06-17
-86.5,80.5,397.795530172422,0.742915281987401,2015-06-18
-86.5,80.5,397.854297483292,0.702590986076066,2015-06-19
-86.5,80.5,397.830995276247,0.680012652276757,2015-06-20
-86.5,80.5,398.035057123841,0.666441338818005,2015-06-21
-86.5,80.5,398.114037822225,0.683545923193017,2015-06-22
-86.5,80.5,398.904683786928,0.701844675554077,2015-06-23
-86.5,80.5,399.556118413301,0.684316059829925,2015-06-24
-86.5,80.5,400.400953320713,0.636047963972628,2015-06-25
-86.5,80.5,400.138894094961,0.599919314783624,2015-06-26
-86.5,80.5,399.89110802901,0.603360151583869,2015-06-27
-86.5,80.5,399.283876373276,0.655667056903817,2015-06-28
-86.5,80.5,398.783651457026,0.70047190645241,2015-06-29
-86.5,80.5,399.086162639638,0.715869071929816,2015-06-30
-86.5,80.5,399.058430569512,0.68670917385384,2015-07-01
-86.5,80.5,398.799817004524,0.646076421043313,2015-07-02
-86.5,80.5,397.85653284295,0.614091205077578,2015-07-03
-86.5,80.5,397.294958629014,0.623494716422164,2015-07-04
-86.5,80.5,396.708164739618,0.631136835010816,2015-07-05
-86.5,80.5,396.792477771788,0.649278774158692,2015-07-06
-86.5,80.5,397.176909099027,0.692216749764904,2015-07-07
-86.5,80.5,397.4808567125,0.719681078740273,2015-07-08
-86.5,80.5,397.658958423341,0.718157128485815,2015-07-09
-86.5,80.5,397.848436049633,0.715709763684953,2015-07-10
-86.5,80.5,397.635712155755,0.706405497649281,2015-07-11
-86.5,80.5,397.537634430154,0.702351244188652,2015-07-12
-86.5,80.5,397.234087479101,0.673227843108465,2015-07-13
-86.5,80.5,397.004873055569,0.68692890099764,2015-07-14
-86.5,80.5,397.043392693691,0.68615877893368,2015-07-15
-86.5,80.5,397.286352985481,0.680466748940426,2015-07-16
-86.5,80.5,397.304771127637,0.669635023172534,2015-07-17
-86.5,80.5,396.843236709509,0.6768030694492,2015-07-18
-86.5,80.5,396.20744304175,0.673137324847599,2015-07-19
-86.5,80.5,395.722921091899,0.672875008910789,2015-07-20
-86.5,80.5,395.10163128767,0.689934632664426,2015-07-21
-86.5,80.5,394.911581847457,0.695245540329842,2015-07-22
-86.5,80.5,395.38039486294,0.70350597223254,2015-07-23
-86.5,80.5,395.93445787055,0.691258502021253,2015-07-24
-86.5,80.5,396.227849769579,0.717147416947091,2015-07-25
-86.5,80.5,396.124307563287,0.722153263273868,2015-07-26
-86.5,80.5,395.067739167763,0.689810582088553,2015-07-27
-86.5,80.5,394.436632958336,0.683868366686791,2015-07-28
-86.5,80.5,394.736306467549,0.695689902061836,2015-07-29
-86.5,80.5,395.598240264831,0.688539125170268,2015-07-30
-86.5,80.5,396.132662244804,0.690828499422226,2015-07-31
-86.5,80.5,395.661209268472,0.700818400435427,2015-08-01
-86.5,80.5,394.60697445606,0.704144874705307,2015-08-02
-86.5,80.5,393.406206317281,0.702848639366745,2015-08-03
-86.5,80.5,392.787207674697,0.711251700126674,2015-08-04
-86.5,80.5,393.197504532221,0.716016756737719,2015-08-05
-86.5,80.5,393.672975215186,0.701653915542933,2015-08-06
-86.5,80.5,393.909097912229,0.693254362112333,2015-08-07
-86.5,80.5,393.551871095717,0.669798663801539,2015-08-08
-86.5,80.5,393.53343556147,0.630234205769257,2015-08-09
-86.5,80.5,393.541842785952,0.616401511406588,2015-08-10
-86.5,80.5,393.541996567654,0.610976712980381,2015-08-11
-86.5,80.5,393.892590927536,0.615050373695698,2015-08-12
-86.5,80.5,394.350345280646,0.622851870883584,2015-08-13
-86.5,80.5,394.401835603262,0.621188313565046,2015-08-14
-86.5,80.5,394.555660130466,0.655094574941015,2015-08-15
-86.5,80.5,394.291449980366,0.687163786524236,2015-08-16
-86.5,80.5,394.102038898991,0.733773100277558,2015-08-17
-86.5,80.5,394.367064124322,0.793477071505516,2015-08-18
-86.5,80.5,394.281507146116,0.827439994127361,2015-08-19
-86.5,80.5,394.268816940827,0.79418104154891,2015-08-20
-86.5,80.5,393.123760874177,0.70748337121346,2015-08-21
-86.5,80.5,392.538763504071,0.638696484109733,2015-08-22
-86.5,80.5,392.100726196741,0.640608297692591,2015-08-23
-86.5,80.5,391.720162999092,0.668890430715534,2015-08-24
-86.5,80.5,392.160759703479,0.699229071952244,2015-08-25
-86.5,80.5,406.086933851296,0.817070143107289,2016-05-29
-86.5,80.5,405.808795418763,0.892629259205806,2016-05-30
-86.5,80.5,405.910063609566,0.863710616722022,2016-05-31
