"longitude","latitude","oco2_frk_xco2","oco2_frk_sd","date"
11.5,78.5,402.455532856428,0.573454992393642,2015-04-11
11.5,78.5,402.602580212539,0.546689335266992,2015-04-12
11.5,78.5,402.646967589984,0.478716347366466,2015-04-13
11.5,78.5,402.633603897352,0.399401256429278,2015-04-14
11.5,78.5,402.380756631181,0.335402780221037,2015-04-15
11.5,78.5,402.051907556779,0.338318182326095,2015-04-16
11.5,78.5,401.549983929776,0.376080436936675,2015-04-17
11.5,78.5,401.13829624127,0.41305992566447,2015-04-18
11.5,78.5,401.118259164259,0.629673884046466,2015-04-19
11.5,78.5,401.348012862179,1.05141856808827,2015-04-20
11.5,78.5,398.136011088705,1.85859468842864,2015-05-07
11.5,78.5,394.502917124264,1.98671733119166,2015-05-08
11.5,78.5,391.891225104913,2.12819368762501,2015-05-09
11.5,78.5,391.157199298646,2.16697397639141,2015-05-10
11.5,78.5,392.607990666461,2.00085124659943,2015-05-11
11.5,78.5,395.201997619223,1.69358895055913,2015-05-12
11.5,78.5,397.72140406539,1.51806333413819,2015-05-13
11.5,78.5,399.827384151121,1.45743428350095,2015-05-14
11.5,78.5,399.362518004757,1.46115705854774,2015-05-15
11.5,78.5,398.299773855311,1.47233276463697,2015-05-16
11.5,78.5,396.547494915553,1.42801022708485,2015-05-17
11.5,78.5,395.718990986081,1.26092030368817,2015-05-18
11.5,78.5,397.553454615454,1.02481077453119,2015-05-19
11.5,78.5,399.123034750189,0.867419798382142,2015-05-20
11.5,78.5,401.318144741213,0.638907324843084,2015-05-21
11.5,78.5,402.498813953082,0.548985882267058,2015-05-22
11.5,78.5,402.678980930589,0.523787966554064,2015-05-23
11.5,78.5,402.182405987711,0.513650805072997,2015-05-24
11.5,78.5,401.284904880915,0.520053038096833,2015-05-25
11.5,78.5,400.643243165909,0.50032605924369,2015-05-26
11.5,78.5,400.28306308124,0.46765457703063,2015-05-27
11.5,78.5,400.796561790152,0.345542476455877,2015-05-28
11.5,78.5,400.977522709882,0.428777982383414,2015-05-29
11.5,78.5,401.293872235222,0.432609481554545,2015-05-30
11.5,78.5,401.42330015007,0.448077030314472,2015-05-31
11.5,78.5,401.1739702136,0.342758835490344,2015-06-01
11.5,78.5,401.282047400506,0.495263710400165,2015-06-02
11.5,78.5,401.609077820902,0.523093785772395,2015-06-03
11.5,78.5,402.276900798523,0.414847301126286,2015-06-04
11.5,78.5,401.56109576818,0.53652939872477,2015-06-05
11.5,78.5,400.746064169021,0.589062664941501,2015-06-06
11.5,78.5,399.785370356414,0.669244964951706,2015-06-07
11.5,78.5,398.880858204282,0.777261959125871,2015-06-08
11.5,78.5,399.045117639441,0.864456386746639,2015-06-09
11.5,78.5,399.65902269002,0.884921066615775,2015-06-10
11.5,78.5,400.679896513576,0.915654925558942,2015-06-11
11.5,78.5,400.950129184984,0.963605320895337,2015-06-12
11.5,78.5,400.786610219374,1.03282286470757,2015-06-13
11.5,78.5,400.020119922126,1.10178317298307,2015-06-14
11.5,78.5,399.200336386853,1.09838277421238,2015-06-15
11.5,78.5,398.562518491457,1.04883310287724,2015-06-16
11.5,78.5,398.269836263843,1.00687725386879,2015-06-17
11.5,78.5,398.221908463388,0.924172979570094,2015-06-18
11.5,78.5,398.24863214685,0.838790914852343,2015-06-19
11.5,78.5,398.658134171343,0.771311664588949,2015-06-20
11.5,78.5,399.315135733102,0.714069105083224,2015-06-21
11.5,78.5,399.519662736526,0.719794161697192,2015-06-22
11.5,78.5,400.126576376538,0.745124448402852,2015-06-23
11.5,78.5,399.849056952497,0.728506376173853,2015-06-24
11.5,78.5,399.984991558151,0.668205164685283,2015-06-25
11.5,78.5,398.916824295209,0.609661751468908,2015-06-26
11.5,78.5,398.538449451158,0.568960640164903,2015-06-27
11.5,78.5,398.03444834351,0.569483523118662,2015-06-28
11.5,78.5,397.663852280087,0.569691429821313,2015-06-29
11.5,78.5,397.929808786411,0.578571272670758,2015-06-30
11.5,78.5,398.174977252183,0.58890461696344,2015-07-01
11.5,78.5,398.360458285064,0.606271589290693,2015-07-02
11.5,78.5,398.909516126696,0.631983574838941,2015-07-03
11.5,78.5,398.695078310466,0.653920157624307,2015-07-04
11.5,78.5,397.980279707091,0.650939867273977,2015-07-05
11.5,78.5,397.207889077518,0.65462085507312,2015-07-06
11.5,78.5,396.70791654456,0.664325338714472,2015-07-07
11.5,78.5,396.625811460011,0.662170233348536,2015-07-08
11.5,78.5,397.59179459917,0.691315563595696,2015-07-09
11.5,78.5,398.624682967764,0.776881649484221,2015-07-10
11.5,78.5,399.046840174327,0.844400106097141,2015-07-11
11.5,78.5,398.968491096733,0.863322081693216,2015-07-12
11.5,78.5,398.015462982369,0.826609862164394,2015-07-13
11.5,78.5,397.288042531401,0.790946166413954,2015-07-14
11.5,78.5,396.760803303381,0.767342966228958,2015-07-15
11.5,78.5,396.782780162536,0.766614198430249,2015-07-16
11.5,78.5,396.935940924042,0.802407030940129,2015-07-17
11.5,78.5,397.012961425795,0.874058155151528,2015-07-18
11.5,78.5,397.022166830382,0.930441313609675,2015-07-19
11.5,78.5,397.383578786655,0.941611344574482,2015-07-20
11.5,78.5,396.870078212822,0.9184059030306,2015-07-21
11.5,78.5,396.52522591953,0.881217452249042,2015-07-22
11.5,78.5,395.68251497615,0.85457273543257,2015-07-23
11.5,78.5,395.191626863668,0.831478551237283,2015-07-24
11.5,78.5,394.910727596379,0.842827120080194,2015-07-25
11.5,78.5,395.06486449973,0.824001826060548,2015-07-26
11.5,78.5,395.406760714274,0.772082547688323,2015-07-27
