"longitude","latitude","oco2_frk_xco2","oco2_frk_sd","date"
8.5,53.5,398.360861118353,0.894924024634799,2014-12-01
8.5,53.5,398.832853242519,0.884820273743117,2014-12-02
8.5,53.5,399.381624049183,0.879243102081269,2014-12-03
8.5,53.5,399.747672547601,0.873520199908338,2014-12-04
8.5,53.5,400.059871235717,0.919667380491561,2014-12-05
8.5,53.5,400.043857080806,0.953735764884953,2014-12-06
8.5,53.5,399.799151684095,1.00116262466992,2014-12-07
8.5,53.5,399.330425854775,1.01584171744554,2014-12-08
8.5,53.5,399.035584224414,1.00458964929489,2014-12-09
8.5,53.5,398.367040479614,1.03670591498394,2014-12-10
8.5,53.5,397.470001281922,1.04770919530407,2014-12-11
8.5,53.5,397.164231332838,1.01024659634364,2014-12-12
8.5,53.5,397.080975053667,1.08456821558113,2014-12-13
8.5,53.5,397.927429660538,1.13533404426204,2014-12-14
8.5,53.5,400.85306989363,1.13180972533885,2015-01-04
8.5,53.5,399.865647140934,1.19398316519279,2015-01-05
8.5,53.5,399.117075180499,1.14548134887645,2015-01-06
8.5,53.5,398.109090548538,1.26787537554642,2015-01-07
8.5,53.5,398.702079988582,1.26007656656398,2015-01-08
8.5,53.5,398.998497866404,1.18219441976885,2015-01-09
8.5,53.5,399.6486371863,1.10833328803998,2015-01-10
8.5,53.5,399.833205952698,1.02162242674392,2015-01-11
8.5,53.5,399.201439352301,1.03096721041026,2015-01-12
8.5,53.5,398.333506138196,1.03337329057893,2015-01-13
8.5,53.5,397.952942460418,0.994879531714484,2015-01-14
8.5,53.5,398.451852916983,0.95409381827362,2015-01-15
8.5,53.5,399.658308624315,1.1081978312637,2015-01-16
8.5,53.5,400.858841661191,1.44788047943533,2015-01-17
8.5,53.5,400.593103950199,1.64808731809717,2015-01-18
8.5,53.5,400.533806142025,1.81393719023966,2015-01-19
8.5,53.5,400.367820206747,1.50424777218624,2015-01-22
8.5,53.5,400.342931102139,1.18159237515472,2015-01-23
8.5,53.5,400.286253043827,1.03689944613531,2015-01-24
8.5,53.5,400.277797844243,0.996134184551858,2015-01-25
8.5,53.5,400.330758161221,0.989070070010672,2015-01-26
8.5,53.5,400.643621548,0.999501214845512,2015-01-27
8.5,53.5,401.207442513738,0.998167965121035,2015-01-28
8.5,53.5,401.83909169204,0.99653616071332,2015-01-29
8.5,53.5,402.134064385906,0.914801257086164,2015-01-30
8.5,53.5,402.084155060039,0.808082304906105,2015-01-31
8.5,53.5,401.619282807025,0.631210398960215,2015-02-01
8.5,53.5,401.258192261245,0.449603640541384,2015-02-02
8.5,53.5,400.995223365872,0.32599437673318,2015-02-03
8.5,53.5,401.030045799969,0.321598538037746,2015-02-04
8.5,53.5,400.822564818948,0.338417471208806,2015-02-05
8.5,53.5,401.12690532915,0.32281806317381,2015-02-06
8.5,53.5,400.919494074649,0.287785014634741,2015-02-07
8.5,53.5,400.662411188406,0.288788298729811,2015-02-08
8.5,53.5,399.905033147011,0.368324505696571,2015-02-09
8.5,53.5,399.299526111454,0.446491596360293,2015-02-10
8.5,53.5,398.444666386262,0.474201941066928,2015-02-11
8.5,53.5,398.698264776845,0.406473752909499,2015-02-12
8.5,53.5,399.749288464501,0.362470748949969,2015-02-13
8.5,53.5,401.185757769631,0.367309411458834,2015-02-14
8.5,53.5,402.286669141035,0.40610081611797,2015-02-15
8.5,53.5,402.795625382736,0.468147692758136,2015-02-16
8.5,53.5,402.921375466206,0.642651932059671,2015-02-17
8.5,53.5,403.164544339825,0.711309066389097,2015-02-18
8.5,53.5,403.691819382672,0.755867721847952,2015-02-19
8.5,53.5,404.240272909716,0.896331793642033,2015-02-20
8.5,53.5,403.395141470677,1.06157876368802,2015-02-21
8.5,53.5,402.751146634289,1.20798064635262,2015-02-22
8.5,53.5,402.00346792787,1.09749917226383,2015-02-23
8.5,53.5,401.144435753889,0.875842082661289,2015-02-24
8.5,53.5,400.685562012263,0.716652071266164,2015-02-25
8.5,53.5,401.101366109237,0.72402586933333,2015-02-26
8.5,53.5,401.533913993173,0.797888197016656,2015-02-27
8.5,53.5,401.421879747552,0.79408678857001,2015-02-28
8.5,53.5,401.019508599812,0.659967067296179,2015-03-01
8.5,53.5,400.908029166794,0.519650662184705,2015-03-02
8.5,53.5,401.000923223773,0.42211163588937,2015-03-03
8.5,53.5,401.443038518923,0.395835828132562,2015-03-04
8.5,53.5,401.739348357416,0.387268252380048,2015-03-05
8.5,53.5,401.81812620535,0.378504980174584,2015-03-06
8.5,53.5,401.480667579382,0.342978987744516,2015-03-07
8.5,53.5,401.247430299453,0.317706073995753,2015-03-08
8.5,53.5,401.18364395695,0.321033111850511,2015-03-09
8.5,53.5,401.510403341394,0.308249164082195,2015-03-10
8.5,53.5,401.705593691593,0.308711140920742,2015-03-11
8.5,53.5,401.841631608564,0.33623444618509,2015-03-12
8.5,53.5,401.76867415628,0.371472088454346,2015-03-13
8.5,53.5,401.816731374122,0.404435493497274,2015-03-14
8.5,53.5,401.899756430333,0.457117526118313,2015-03-15
8.5,53.5,401.939081250617,0.511364198269367,2015-03-16
8.5,53.5,401.629991176992,0.522144759222072,2015-03-17
8.5,53.5,401.573230797441,0.535243321091477,2015-03-18
8.5,53.5,401.676301163906,0.599728913717637,2015-03-19
8.5,53.5,401.719454943958,0.728577816811954,2015-03-20
8.5,53.5,402.359944148182,0.753979762968467,2015-03-21
8.5,53.5,402.568645471585,0.791149573514452,2015-03-22
8.5,53.5,402.453267862244,0.80648192102116,2015-03-23
8.5,53.5,402.396820752117,0.890827360838608,2015-03-24
