"longitude","latitude","oco2_frk_xco2","oco2_frk_sd","date"
-117.5,34.5,397.466625961866,0.440163970069662,2014-12-01
-117.5,34.5,398.348080850836,0.533475404920809,2014-12-02
-117.5,34.5,398.778210309767,0.535507471169693,2014-12-03
-117.5,34.5,399.494962082962,0.433772191675392,2014-12-04
-117.5,34.5,399.386068762851,0.338485589008729,2014-12-05
-117.5,34.5,398.867272639635,0.26485329671363,2014-12-06
-117.5,34.5,398.065098854131,0.266547718754615,2014-12-07
-117.5,34.5,397.409363967041,0.307028296549253,2014-12-08
-117.5,34.5,397.232207621581,0.366503742155861,2014-12-09
-117.5,34.5,397.557797551774,0.392263189473365,2014-12-10
-117.5,34.5,398.102910409393,0.380352275177738,2014-12-11
-117.5,34.5,398.381318917295,0.416731646626909,2014-12-12
-117.5,34.5,398.39131509017,0.537164555260486,2014-12-13
-117.5,34.5,398.214652980263,0.693460049998568,2014-12-14
-117.5,34.5,397.960938318127,0.807492175273121,2014-12-15
-117.5,34.5,397.808444955237,0.794847644072588,2014-12-16
-117.5,34.5,397.747415295834,0.696095692676722,2014-12-17
-117.5,34.5,397.698183402631,0.648654263961097,2014-12-18
-117.5,34.5,397.698989952532,0.837471259531913,2014-12-19
-117.5,34.5,398.051087963269,0.929160012619781,2014-12-20
-117.5,34.5,398.363758461533,0.929182901644063,2014-12-21
-117.5,34.5,398.591753847484,0.865051632839489,2014-12-22
-117.5,34.5,398.673006564871,0.792354922254263,2014-12-23
-117.5,34.5,398.421193136361,0.713565009652312,2014-12-24
-117.5,34.5,398.046679708965,0.408933825442932,2014-12-25
-117.5,34.5,398.34050572501,0.597450158826218,2014-12-26
-117.5,34.5,399.000335384547,0.566745621745815,2014-12-27
-117.5,34.5,399.861964172612,0.526008934810421,2014-12-28
-117.5,34.5,400.414741153609,0.487892800970441,2014-12-29
-117.5,34.5,400.366097318805,0.493795960727367,2014-12-30
-117.5,34.5,399.760655372421,0.539281566111939,2014-12-31
-117.5,34.5,399.1650960633,0.584032066970198,2015-01-01
-117.5,34.5,398.831453618228,0.531469300591054,2015-01-02
-117.5,34.5,398.772946490647,0.445365341536385,2015-01-03
-117.5,34.5,398.902541757813,0.634139261596971,2015-01-04
-117.5,34.5,399.01743248541,0.969591842301783,2015-01-05
-117.5,34.5,398.577125987256,0.982746959354981,2015-01-06
-117.5,34.5,398.258774358073,0.95123454066273,2015-01-07
-117.5,34.5,397.960611043303,0.730305974016902,2015-01-08
-117.5,34.5,398.505325318704,0.493523116379062,2015-01-09
-117.5,34.5,399.179732163412,0.353588681252469,2015-01-10
-117.5,34.5,400.032770657941,0.32022419749676,2015-01-11
-117.5,34.5,401.149356875333,0.26620070894628,2015-01-12
-117.5,34.5,400.453990624946,0.400146220010922,2015-01-13
-117.5,34.5,400.010124388699,0.522153064149781,2015-01-14
-117.5,34.5,399.880240297574,0.781214846964486,2015-01-15
-117.5,34.5,399.959892475932,1.16668285996374,2015-01-16
-117.5,34.5,400.391507713039,1.56532342270253,2015-01-17
-117.5,34.5,399.928196006409,1.71991709693195,2015-01-18
-117.5,34.5,400.347864635198,1.84510297689874,2015-01-19
-117.5,34.5,400.448913175938,1.82843968374509,2015-01-20
-117.5,34.5,400.476187161337,1.72003071867848,2015-01-21
-117.5,34.5,401.371743209735,1.39747548638203,2015-01-22
-117.5,34.5,401.472645603234,0.848370942393156,2015-01-23
-117.5,34.5,401.025047226166,0.441812597388946,2015-01-24
-117.5,34.5,400.161497134177,0.453948054409821,2015-01-25
-117.5,34.5,399.193404375331,0.603983380327647,2015-01-26
-117.5,34.5,398.684583633829,0.659813768771152,2015-01-27
-117.5,34.5,398.841436898635,0.568013200517727,2015-01-28
-117.5,34.5,399.467903198839,0.522940156017401,2015-01-29
-117.5,34.5,399.792418929176,0.422389367362232,2015-01-30
-117.5,34.5,400.071619390584,0.301357725170937,2015-01-31
-117.5,34.5,400.33271123789,0.25595430225308,2015-02-01
-117.5,34.5,400.450121702885,0.265103263723994,2015-02-02
-117.5,34.5,400.041665249586,0.249864299384202,2015-02-03
-117.5,34.5,399.686969848219,0.19654881731056,2015-02-04
-117.5,34.5,399.160572241719,0.164587232817276,2015-02-05
-117.5,34.5,398.953368360831,0.143220432040747,2015-02-06
-117.5,34.5,399.173518269727,0.139732613584793,2015-02-07
-117.5,34.5,399.48941275405,0.141861040318559,2015-02-08
-117.5,34.5,400.012530848128,0.150501320027595,2015-02-09
-117.5,34.5,400.182207891689,0.15908786652467,2015-02-10
-117.5,34.5,400.028964640749,0.163190178935979,2015-02-11
-117.5,34.5,399.778159250937,0.195344143124184,2015-02-12
-117.5,34.5,399.564241588065,0.244150475166204,2015-02-13
-117.5,34.5,399.478401465226,0.436830428645194,2015-02-14
-117.5,34.5,399.343128271131,0.516869535895486,2015-02-15
-117.5,34.5,399.61722472043,0.608366653689837,2015-02-16
-117.5,34.5,399.359045442758,0.552648213140328,2015-02-17
-117.5,34.5,400.131375531762,0.50398753300771,2015-02-18
-117.5,34.5,400.405935088836,0.554547168051962,2015-02-19
-117.5,34.5,400.417008296311,0.631540518780948,2015-02-20
-117.5,34.5,400.139968389514,0.757975603563224,2015-02-21
-117.5,34.5,400.007147672109,0.949179229027716,2015-02-22
-117.5,34.5,400.219708066394,0.940981895432725,2015-02-23
-117.5,34.5,400.464340850373,0.826224317268017,2015-02-24
-117.5,34.5,400.531406976165,0.721654096588808,2015-02-25
-117.5,34.5,400.288574063466,0.640435043708998,2015-02-26
-117.5,34.5,400.30049403419,0.456342083288581,2015-02-27
