"longitude","latitude","oco2_frk_xco2","oco2_frk_sd","date"
-60.5,-3.5,396.838649330195,0.426297274824048,2014-12-01
-60.5,-3.5,396.303789179097,0.32760624342935,2014-12-02
-60.5,-3.5,396.146342269582,0.443274092325901,2014-12-03
-60.5,-3.5,396.856747600251,0.455750007551814,2014-12-04
-60.5,-3.5,398.14262491507,0.481866505603495,2014-12-05
-60.5,-3.5,399.562445592733,0.512614806476612,2014-12-06
-60.5,-3.5,399.920354989888,0.596833207028796,2014-12-07
-60.5,-3.5,399.622982612455,0.665155493255939,2014-12-08
-60.5,-3.5,398.2876228725,0.719587940766334,2014-12-09
-60.5,-3.5,397.727482807172,0.754701218843532,2014-12-10
-60.5,-3.5,397.681766343234,0.770158825826561,2014-12-11
-60.5,-3.5,398.388627686851,0.794357939413291,2014-12-12
-60.5,-3.5,399.318598930656,0.848630348465385,2014-12-13
-60.5,-3.5,399.56436541484,0.925111584014996,2014-12-14
-60.5,-3.5,399.392020169488,1.02411195683923,2014-12-15
-60.5,-3.5,399.201358728503,1.04221271570011,2014-12-16
-60.5,-3.5,399.132953511465,1.0308488564778,2014-12-17
-60.5,-3.5,399.133289459828,1.02163069535347,2014-12-18
-60.5,-3.5,399.039143335229,1.05344409759915,2014-12-19
-60.5,-3.5,399.029983766624,1.12146405003576,2014-12-20
-60.5,-3.5,399.009237651127,1.07097293157377,2014-12-21
-60.5,-3.5,399.077264976073,1.04726198658604,2014-12-22
-60.5,-3.5,399.569341606605,0.976831784642003,2014-12-23
-60.5,-3.5,399.743820531843,0.847936910024212,2014-12-24
-60.5,-3.5,399.81611206641,0.765348361030365,2014-12-25
-60.5,-3.5,399.850864836268,0.714105207314621,2014-12-26
-60.5,-3.5,400.259070968342,0.693978440728618,2014-12-27
-60.5,-3.5,400.603219603562,0.667317039004498,2014-12-28
-60.5,-3.5,400.751027246086,0.652215896923655,2014-12-29
-60.5,-3.5,400.48313617229,0.655235978486014,2014-12-30
-60.5,-3.5,400.107223292851,0.654754093194749,2014-12-31
-60.5,-3.5,399.740512285878,0.656877765711517,2015-01-01
-60.5,-3.5,399.551104342382,0.600994723151046,2015-01-02
-60.5,-3.5,399.580547686751,0.552333906572538,2015-01-03
