"longitude","latitude","oco2_frk_xco2","oco2_frk_sd","date"
130.5,33.5,399.29542987698,0.594065186530887,2014-12-01
130.5,33.5,399.149760858869,0.567810005194449,2014-12-02
130.5,33.5,399.114356372248,0.621082573807592,2014-12-03
130.5,33.5,399.263898168384,0.727408888957944,2014-12-04
130.5,33.5,399.069090036558,0.802781370475999,2014-12-05
130.5,33.5,398.874118342865,0.754116305164436,2014-12-06
130.5,33.5,398.826806084013,0.673609812493089,2014-12-07
130.5,33.5,398.973974924383,0.657068283261482,2014-12-08
130.5,33.5,399.247323838257,0.718909865569861,2014-12-09
130.5,33.5,399.571887228529,0.804006540577213,2014-12-10
130.5,33.5,399.694369871846,0.899015924585977,2014-12-11
130.5,33.5,399.879927642737,1.00280219578429,2014-12-12
130.5,33.5,400.09588665197,1.13603372372568,2014-12-13
130.5,33.5,400.350933970642,1.23104113072726,2014-12-14
130.5,33.5,400.88070838568,1.31538320302236,2014-12-15
130.5,33.5,401.260449998487,1.31160317853118,2014-12-16
130.5,33.5,401.427329285777,1.31918667474025,2014-12-17
130.5,33.5,401.591299926791,1.27253135980113,2014-12-18
130.5,33.5,402.019637488816,1.28202852234316,2014-12-19
130.5,33.5,401.946946806885,1.32998383599356,2014-12-20
130.5,33.5,402.205144590392,1.26648039657426,2014-12-21
130.5,33.5,402.176395093637,1.18956247168161,2014-12-22
130.5,33.5,402.469867872006,1.06416442945,2014-12-23
130.5,33.5,403.125559474099,0.913903615619226,2014-12-24
130.5,33.5,404.042729863133,0.847778762258185,2014-12-25
130.5,33.5,404.578878537001,0.866767630866858,2014-12-26
130.5,33.5,404.461394127169,0.876939180015776,2014-12-27
130.5,33.5,403.250038628035,0.802578880283901,2014-12-28
130.5,33.5,401.716101042484,0.74398236121951,2014-12-29
130.5,33.5,400.465658110433,0.807824136079219,2014-12-30
130.5,33.5,400.202410391189,0.878420298894531,2014-12-31
130.5,33.5,400.119587259363,0.838249583862429,2015-01-01
130.5,33.5,400.596529633943,0.699777559902779,2015-01-02
130.5,33.5,400.826631044674,0.545370640735304,2015-01-03
130.5,33.5,400.843089108904,0.501574287991489,2015-01-04
130.5,33.5,400.539572342788,0.501971801039527,2015-01-05
130.5,33.5,400.145844477314,0.665895780707387,2015-01-06
130.5,33.5,400.190123578507,0.86023037970641,2015-01-07
130.5,33.5,400.228112890659,0.942674212402933,2015-01-08
130.5,33.5,400.608432302701,0.824188630569004,2015-01-09
130.5,33.5,400.876631305523,0.633994836329956,2015-01-10
130.5,33.5,400.783302067704,0.544526264543293,2015-01-11
130.5,33.5,400.406720319215,0.516286564946132,2015-01-12
130.5,33.5,399.957124995888,0.625799391702834,2015-01-13
130.5,33.5,399.563119253409,0.900495513431823,2015-01-14
130.5,33.5,399.321966581353,1.22586589270435,2015-01-15
130.5,33.5,399.251988456162,1.51992059651626,2015-01-16
130.5,33.5,399.210456708532,1.68681937606031,2015-01-17
130.5,33.5,399.311971309121,1.77933022308579,2015-01-18
130.5,33.5,399.441464833552,1.85649388430505,2015-01-19
130.5,33.5,399.066115833343,1.94343754348848,2015-01-20
130.5,33.5,399.444019744858,2.03292584153462,2015-01-21
130.5,33.5,399.407071145761,1.97246033147798,2015-01-22
130.5,33.5,399.879382893125,1.71539546690073,2015-01-23
130.5,33.5,401.061466889008,1.30865716789024,2015-01-24
130.5,33.5,402.329606800643,0.860148172706714,2015-01-25
130.5,33.5,403.102372768292,0.704627175342315,2015-01-26
130.5,33.5,403.328671778949,0.784779089873701,2015-01-27
130.5,33.5,402.785067297163,0.811633651147269,2015-01-28
130.5,33.5,401.997835866346,0.714663190900458,2015-01-29
130.5,33.5,401.546558307096,0.593620650089801,2015-01-30
130.5,33.5,401.588394921861,0.555174483285924,2015-01-31
130.5,33.5,401.765485419124,0.582591667926583,2015-02-01
130.5,33.5,401.702359544033,0.663574385561825,2015-02-02
130.5,33.5,401.57630785854,0.743431728389302,2015-02-03
130.5,33.5,401.412822693884,0.76751664046813,2015-02-04
130.5,33.5,401.248036711626,0.707751710939709,2015-02-05
130.5,33.5,401.147252773285,0.619535819464622,2015-02-06
130.5,33.5,400.822612672559,0.578054066756949,2015-02-07
130.5,33.5,400.770698107329,0.574628983681396,2015-02-08
130.5,33.5,400.491448367405,0.550185000028272,2015-02-09
130.5,33.5,400.539361933682,0.584463049599602,2015-02-10
130.5,33.5,400.421830238424,0.581441688717122,2015-02-11
130.5,33.5,400.73647397756,0.532829831208499,2015-02-12
130.5,33.5,401.037735303819,0.481725274590474,2015-02-13
130.5,33.5,401.758745527293,0.568430333040992,2015-02-14
130.5,33.5,402.714751618708,0.6868820963751,2015-02-15
130.5,33.5,403.470962713503,0.745975063136666,2015-02-16
130.5,33.5,403.840779994014,0.746282678196307,2015-02-17
130.5,33.5,403.96890334841,0.795980779825411,2015-02-18
130.5,33.5,404.007182485125,1.04112635884535,2015-02-19
130.5,33.5,404.729229008304,1.31678850486846,2015-02-20
130.5,33.5,405.631122080568,1.47906927490579,2015-02-21
130.5,33.5,405.486334456415,1.6011775675263,2015-02-22
130.5,33.5,404.587443769888,1.49402007438904,2015-02-23
130.5,33.5,403.424679927771,1.29352008542086,2015-02-24
130.5,33.5,402.990701074114,1.16090528259542,2015-02-25
130.5,33.5,403.263159232164,1.05664440477016,2015-02-26
130.5,33.5,403.781625933654,0.939055513640866,2015-02-27
130.5,33.5,403.860776942,0.814289779125534,2015-02-28
130.5,33.5,403.008829684173,0.681124310269165,2015-03-01
130.5,33.5,401.922715183639,0.636546480166135,2015-03-02
