"longitude","latitude","oco2_frk_xco2","oco2_frk_sd","date"
2.5,48.5,402.646571731691,0.671206888589233,2015-02-08
2.5,48.5,402.496238938142,0.621658304672751,2015-02-09
2.5,48.5,401.925389721179,0.665945431879497,2015-02-10
2.5,48.5,401.281387349172,0.776582191774179,2015-02-11
2.5,48.5,400.294258670756,0.858949235752232,2015-02-12
2.5,48.5,399.555457230601,0.83773713078867,2015-02-13
2.5,48.5,399.238866006131,0.731965564027138,2015-02-14
2.5,48.5,399.581305370687,0.637896756032667,2015-02-15
2.5,48.5,400.595415312603,0.618722975300786,2015-02-16
2.5,48.5,402.010565226676,0.738372119927556,2015-02-17
2.5,48.5,403.165079522392,0.887062684043826,2015-02-18
2.5,48.5,402.765135479815,0.974570943549956,2015-02-19
2.5,48.5,402.114685335575,1.05429901243113,2015-02-20
2.5,48.5,401.406690334344,1.20285241040277,2015-02-21
2.5,48.5,401.421219538738,1.39834081174907,2015-02-22
2.5,48.5,401.358048726278,1.32520263289174,2015-02-23
2.5,48.5,401.490752953543,1.15059440653451,2015-02-24
2.5,48.5,401.72226565502,1.05714809807605,2015-02-25
2.5,48.5,402.189359861401,0.992349898248644,2015-02-26
2.5,48.5,402.707468232893,0.921950005291764,2015-02-27
2.5,48.5,402.908364170264,0.82506305910821,2015-02-28
2.5,48.5,402.879148043741,0.699130607464201,2015-03-01
2.5,48.5,402.405653459445,0.616242270560711,2015-03-02
2.5,48.5,401.803225879062,0.576730300853898,2015-03-03
2.5,48.5,401.445896472906,0.580286803881874,2015-03-04
2.5,48.5,401.500485991039,0.588304791862799,2015-03-05
2.5,48.5,401.655785945368,0.584855960265004,2015-03-06
2.5,48.5,402.007253752045,0.57399994366999,2015-03-07
2.5,48.5,402.403031649071,0.560863229243099,2015-03-08
2.5,48.5,402.868355345976,0.529155436270769,2015-03-09
2.5,48.5,403.369445693783,0.489631032961545,2015-03-10
2.5,48.5,403.621113254362,0.476384541501749,2015-03-11
2.5,48.5,403.646038762631,0.475016815671969,2015-03-12
2.5,48.5,403.385737885895,0.505657862263959,2015-03-13
2.5,48.5,402.836325215023,0.568084679020967,2015-03-14
2.5,48.5,402.314994103022,0.624456220131568,2015-03-15
2.5,48.5,401.943074070149,0.673835168618252,2015-03-16
2.5,48.5,401.202776597547,0.718382562574291,2015-03-17
2.5,48.5,401.342994954179,0.733447788680865,2015-03-18
2.5,48.5,401.963590243256,0.731883701178179,2015-03-19
2.5,48.5,402.481767809442,0.696531196923492,2015-03-20
2.5,48.5,403.315048881511,0.704066822967371,2015-03-21
2.5,48.5,403.674668868047,0.712415516401445,2015-03-22
2.5,48.5,403.460384042082,0.776485202948148,2015-03-23
2.5,48.5,402.892079563634,0.873076460911684,2015-03-24
2.5,48.5,402.264910230783,0.992011113841974,2015-03-25
2.5,48.5,401.923250897389,1.12804426133654,2015-03-26
2.5,48.5,402.034632058307,1.11895311223814,2015-03-27
2.5,48.5,402.544654347082,1.09722279376437,2015-03-28
2.5,48.5,403.303400168776,1.03938017589373,2015-03-29
2.5,48.5,403.786779353207,0.905718113682452,2015-03-30
2.5,48.5,403.907681286948,0.828685807159925,2015-03-31
2.5,48.5,403.733475012666,0.794889835998252,2015-04-01
2.5,48.5,403.496884114631,0.786073388471462,2015-04-02
2.5,48.5,402.877570289912,0.683222063948096,2015-04-03
2.5,48.5,402.67044974585,0.613206838848537,2015-04-04
2.5,48.5,402.722951224868,0.594589220418058,2015-04-05
2.5,48.5,402.976660993179,0.581752734168203,2015-04-06
