"longitude","latitude","oco2_frk_xco2","oco2_frk_sd","date"
11.5,78.5,402.098407893634,1.66867360254857,2015-05-07
11.5,78.5,401.039235923655,1.74187886223112,2015-05-08
11.5,78.5,400.620574268345,1.96076899975183,2015-05-09
11.5,78.5,400.959879522495,2.1845539479105,2015-05-10
11.5,78.5,401.652957503125,2.26032819115901,2015-05-11
11.5,78.5,402.000696523659,2.24843924327626,2015-05-12
11.5,78.5,401.518191026932,2.21672279937279,2015-05-13
11.5,78.5,400.908927034464,2.08808379207444,2015-05-14
11.5,78.5,399.573575549772,1.93948517456553,2015-05-15
11.5,78.5,398.872187830364,1.75553725764705,2015-05-16
11.5,78.5,399.520106697515,1.38157157080784,2015-05-19
11.5,78.5,400.218045214085,1.20462929590964,2015-05-20
11.5,78.5,400.775274237904,0.982517824568789,2015-05-21
11.5,78.5,400.839516804873,0.856869145724041,2015-05-22
11.5,78.5,400.529035346307,0.849066053454931,2015-05-23
11.5,78.5,400.423028527892,0.847797032290265,2015-05-24
11.5,78.5,400.689590283579,0.815890508641417,2015-05-25
11.5,78.5,401.283158894331,0.748440472390259,2015-05-26
11.5,78.5,401.739326529724,0.709140974627805,2015-05-27
11.5,78.5,402.331180549717,0.682040625627215,2015-05-28
11.5,78.5,402.199513512257,0.669377145453841,2015-05-29
11.5,78.5,402.080521642462,0.674460537729307,2015-05-30
11.5,78.5,401.863687934437,0.686852834925669,2015-05-31
11.5,78.5,402.029271267466,0.486781153624405,2015-06-01
11.5,78.5,401.844821778312,0.761275068612735,2015-06-02
11.5,78.5,401.95923550436,0.793631837934773,2015-06-03
11.5,78.5,402.112692216796,0.809780314674442,2015-06-04
11.5,78.5,401.782848074575,0.822241918836094,2015-06-05
11.5,78.5,401.104758203882,0.869605902702425,2015-06-06
11.5,78.5,399.960620319793,0.956646477290666,2015-06-07
11.5,78.5,398.638289422927,1.06857355586492,2015-06-08
11.5,78.5,397.896930811495,1.15724056806268,2015-06-09
11.5,78.5,397.636813217553,1.1798278064722,2015-06-10
11.5,78.5,398.832476250601,1.2339249135586,2015-06-11
11.5,78.5,399.867924470915,1.26579192711208,2015-06-12
11.5,78.5,401.113344257858,1.37885207282555,2015-06-13
11.5,78.5,401.118234921199,1.47621359032432,2015-06-14
11.5,78.5,400.347684315418,1.48900917321912,2015-06-15
11.5,78.5,399.208360914344,1.41047205695162,2015-06-16
11.5,78.5,398.5238216653,1.34530856340952,2015-06-17
11.5,78.5,398.60489036038,1.27577192057378,2015-06-18
11.5,78.5,399.45685478256,1.19028158579991,2015-06-19
11.5,78.5,400.352349043797,1.11884043551801,2015-06-20
11.5,78.5,400.772916001847,1.05071231071759,2015-06-21
11.5,78.5,400.292480528855,1.02875913774192,2015-06-22
11.5,78.5,400.14064919265,1.07699725814914,2015-06-23
11.5,78.5,399.870216087608,1.0960441577538,2015-06-24
11.5,78.5,400.257115204117,1.07081243383173,2015-06-25
11.5,78.5,400.553049842048,1.01764513864705,2015-06-26
11.5,78.5,400.7096641918,0.952663563781114,2015-06-27
11.5,78.5,400.373176707232,0.941337228707744,2015-06-28
11.5,78.5,399.906817782705,0.923074398846734,2015-06-29
11.5,78.5,399.747776972358,0.929141356515225,2015-06-30
11.5,78.5,399.562481003532,0.939097692468384,2015-07-01
11.5,78.5,399.127085651006,0.977062350714019,2015-07-02
11.5,78.5,398.572234505808,0.999507527844658,2015-07-03
11.5,78.5,398.098104602735,1.00927065123828,2015-07-04
11.5,78.5,397.755122252916,0.990508242131892,2015-07-05
11.5,78.5,397.068436384764,0.978288345947664,2015-07-06
11.5,78.5,396.510894016572,0.976706874695879,2015-07-07
11.5,78.5,396.049371420211,0.982675503468203,2015-07-08
11.5,78.5,396.077357756114,1.03788891740462,2015-07-09
11.5,78.5,396.14587026962,1.14218994676812,2015-07-10
11.5,78.5,396.484808990442,1.20875690911779,2015-07-11
11.5,78.5,396.691593877287,1.20073453361125,2015-07-12
11.5,78.5,396.83279771682,1.14279451427795,2015-07-13
11.5,78.5,396.77789462071,1.13988748791764,2015-07-14
11.5,78.5,396.332253415245,1.16952393988582,2015-07-15
11.5,78.5,395.316734037435,1.12218171884993,2015-07-16
11.5,78.5,394.236924438108,1.02272551925154,2015-07-17
11.5,78.5,393.362029800618,1.016928868269,2015-07-18
11.5,78.5,392.924686678121,1.09796464632433,2015-07-19
