"longitude","latitude","oco2_frk_xco2","oco2_frk_sd","date"
26.5,67.5,403.378035335039,1.21503897881463,2015-04-08
26.5,67.5,403.417915511707,1.28759174963071,2015-04-09
26.5,67.5,403.480161460054,1.25200939072645,2015-04-10
26.5,67.5,403.474910563445,1.12551495608046,2015-04-11
26.5,67.5,403.383005027272,1.03872159800681,2015-04-12
26.5,67.5,403.039001654737,1.01482226587363,2015-04-13
26.5,67.5,402.621244128728,1.04352650966203,2015-04-14
26.5,67.5,402.163739037361,1.040266861292,2015-04-15
26.5,67.5,402.130493183111,0.984794566285084,2015-04-16
26.5,67.5,402.368171471082,0.827280835935547,2015-04-17
26.5,67.5,403.099532255103,0.666735943919617,2015-04-18
26.5,67.5,404.03739192088,0.849669541489142,2015-04-19
26.5,67.5,404.695025535062,1.29108777933298,2015-04-20
26.5,67.5,403.506526135936,1.20569368824337,2015-05-07
26.5,67.5,402.701959270514,1.21952612472371,2015-05-08
26.5,67.5,402.137563483698,1.36215072379659,2015-05-09
26.5,67.5,401.896757890548,1.51610070585898,2015-05-10
26.5,67.5,402.123644385228,1.58132673801644,2015-05-11
26.5,67.5,402.247185364752,1.53037974329051,2015-05-12
26.5,67.5,402.144092428486,1.44872426520646,2015-05-13
26.5,67.5,402.104405092439,1.33077276341179,2015-05-14
26.5,67.5,401.800891773299,1.25748989108097,2015-05-15
26.5,67.5,401.945875626077,1.14444951097804,2015-05-16
26.5,67.5,402.264146681392,1.03596168278247,2015-05-17
26.5,67.5,402.45097896106,0.947842470625461,2015-05-18
26.5,67.5,402.538696814442,0.903247611539064,2015-05-19
26.5,67.5,402.422993550442,0.880031375373169,2015-05-20
26.5,67.5,402.172802821482,0.839524328406185,2015-05-21
26.5,67.5,402.021056474795,0.81677159465616,2015-05-22
26.5,67.5,401.874068284359,0.787462164480357,2015-05-23
26.5,67.5,401.903249217251,0.751168587209546,2015-05-24
26.5,67.5,401.885386715423,0.724992408677519,2015-05-25
26.5,67.5,401.75253578704,0.698483896507073,2015-05-26
26.5,67.5,401.601202975353,0.676277363536434,2015-05-27
26.5,67.5,401.697839500454,0.652475488153336,2015-05-28
26.5,67.5,401.436676073808,0.644972959174842,2015-05-29
26.5,67.5,401.517468448226,0.658534681441606,2015-05-30
26.5,67.5,401.500394375043,0.665879362478487,2015-05-31
26.5,67.5,401.368807941595,0.680332964577159,2015-06-01
26.5,67.5,401.432516319888,0.684870396342192,2015-06-02
26.5,67.5,401.594235059845,0.703047074695826,2015-06-03
