"longitude","latitude","oco2_frk_xco2","oco2_frk_sd","date"
-97.5,36.5,397.454371896376,0.743561760728871,2014-12-01
-97.5,36.5,397.997362815918,0.773033084565779,2014-12-02
-97.5,36.5,398.258468524957,0.730003165727128,2014-12-03
-97.5,36.5,399.07416074862,0.668381187084339,2014-12-04
-97.5,36.5,399.880921905775,0.669649565603206,2014-12-05
-97.5,36.5,400.640357384975,0.674956720399735,2014-12-06
-97.5,36.5,400.855306201728,0.6980748789801,2014-12-07
-97.5,36.5,400.403062741708,0.691746914909156,2014-12-08
-97.5,36.5,399.632259166114,0.705866765495536,2014-12-09
-97.5,36.5,399.020869774992,0.720403005571313,2014-12-10
-97.5,36.5,398.625461692483,0.721713851283985,2014-12-11
-97.5,36.5,398.67538343013,0.691717179038581,2014-12-12
-97.5,36.5,399.177496237603,0.617661330640013,2014-12-13
-97.5,36.5,399.746618593502,0.59237758905855,2014-12-14
-97.5,36.5,399.993120728513,0.703375612714077,2014-12-15
-97.5,36.5,399.76495722306,0.832814764506498,2014-12-16
-97.5,36.5,399.352057594388,0.906223779626535,2014-12-17
-97.5,36.5,398.977144162061,0.90619585057184,2014-12-18
-97.5,36.5,398.698931385079,0.882313207137791,2014-12-19
-97.5,36.5,399.016929537901,0.912481635161096,2014-12-20
-97.5,36.5,399.40265629936,0.826917934693045,2014-12-21
-97.5,36.5,399.692997144945,0.75286308631838,2014-12-22
-97.5,36.5,399.478964198642,0.711220532654969,2014-12-23
-97.5,36.5,399.086768823811,0.707896233621163,2014-12-24
-97.5,36.5,398.570480344031,0.721039324061176,2014-12-25
-97.5,36.5,398.532863353129,0.674215486418971,2014-12-26
-97.5,36.5,398.979349476925,0.617964762741009,2014-12-27
-97.5,36.5,399.625204876658,0.616627720515131,2014-12-28
-97.5,36.5,400.42421141806,0.715077338106095,2014-12-29
-97.5,36.5,400.815814951124,0.833298464787907,2014-12-30
-97.5,36.5,400.786633888289,0.878778261624359,2014-12-31
-97.5,36.5,400.685615031332,0.821085579445917,2015-01-01
-97.5,36.5,400.835631294675,0.704313480945222,2015-01-02
-97.5,36.5,401.317056242201,0.603579518144967,2015-01-03
