"longitude","latitude","oco2_frk_xco2","oco2_frk_sd","date"
-86.5,80.5,400.251151229094,1.00820036529584,2015-05-31
-86.5,80.5,400.312371146745,1.03094275396773,2015-06-01
-86.5,80.5,400.567105239022,0.984366784548407,2015-06-02
-86.5,80.5,400.901438870207,0.961254058341882,2015-06-03
-86.5,80.5,400.996122248869,1.01340836152406,2015-06-04
-86.5,80.5,401.017475195998,1.05797396289965,2015-06-05
-86.5,80.5,401.135309218333,1.00803532991154,2015-06-06
-86.5,80.5,401.105634768154,0.924470647292402,2015-06-07
-86.5,80.5,401.212961405297,0.890677157156398,2015-06-08
-86.5,80.5,400.972694100188,0.920339241072971,2015-06-09
-86.5,80.5,400.979537951446,0.96010356025626,2015-06-10
-86.5,80.5,400.993866055103,1.03986128032122,2015-06-11
-86.5,80.5,401.063072611422,1.07701625627102,2015-06-12
-86.5,80.5,401.194483424661,1.16520782555731,2015-06-13
-86.5,80.5,400.53108702497,1.23118803511572,2015-06-14
-86.5,80.5,399.584732286525,1.2026098285364,2015-06-15
-86.5,80.5,398.054975871801,1.1313688801694,2015-06-16
-86.5,80.5,396.940899318496,1.10980379777213,2015-06-17
-86.5,80.5,396.967513757882,1.10221346421118,2015-06-18
-86.5,80.5,397.607846173408,1.04822650004632,2015-06-19
-86.5,80.5,398.609479253071,1.01930189602009,2015-06-20
-86.5,80.5,398.98237111283,1.01315144497312,2015-06-21
-86.5,80.5,398.910614195436,1.02154001956064,2015-06-22
-86.5,80.5,398.649997355558,1.05720371597902,2015-06-23
-86.5,80.5,399.157582033761,1.04996814398657,2015-06-24
-86.5,80.5,400.384112648855,1.01299914729017,2015-06-25
-86.5,80.5,401.631413835042,0.977609718522307,2015-06-26
-86.5,80.5,402.660750099968,0.966995980055815,2015-06-27
-86.5,80.5,402.540065991502,1.02601582756549,2015-06-28
-86.5,80.5,401.727464198579,1.06102930586834,2015-06-29
-86.5,80.5,400.854143021974,1.07428763758811,2015-06-30
-86.5,80.5,400.172271131509,1.03560863733235,2015-07-01
-86.5,80.5,398.969823185414,0.98767027617673,2015-07-02
-86.5,80.5,398.14700909588,0.938034776675331,2015-07-03
-86.5,80.5,397.919493298879,0.932981031195119,2015-07-04
-86.5,80.5,398.169832827697,0.928646647351033,2015-07-05
-86.5,80.5,398.58341534697,0.942919275705106,2015-07-06
-86.5,80.5,399.273914288806,0.988336878267688,2015-07-07
-86.5,80.5,399.511092632528,1.02045139775966,2015-07-08
-86.5,80.5,399.792747619415,1.01665809085355,2015-07-09
-86.5,80.5,399.324033211713,1.00159558711801,2015-07-10
-86.5,80.5,398.648524055591,0.99311755083018,2015-07-11
-86.5,80.5,398.046456283691,0.981098024864316,2015-07-12
-86.5,80.5,397.805184156878,0.942245752440229,2015-07-13
-86.5,80.5,398.07649858091,0.965563333253008,2015-07-14
-86.5,80.5,398.07732583779,0.99932685878377,2015-07-15
-86.5,80.5,397.68814758545,0.98981613036626,2015-07-16
-86.5,80.5,397.171638671502,0.955944312066862,2015-07-17
-86.5,80.5,396.529369170219,0.947171103745892,2015-07-18
-86.5,80.5,396.399175644996,0.925453913050572,2015-07-19
-86.5,80.5,396.544413427207,0.890888795828586,2015-07-20
-86.5,80.5,396.831015141655,0.915155105963969,2015-07-21
-86.5,80.5,396.895929954807,0.939446031703099,2015-07-22
-86.5,80.5,396.915048806081,0.93547979291028,2015-07-23
-86.5,80.5,396.549850337672,0.929999963056363,2015-07-24
-86.5,80.5,396.696879185236,0.950842939216657,2015-07-25
-86.5,80.5,396.722593360403,0.949908527004125,2015-07-26
-86.5,80.5,395.99713754384,0.90633633787928,2015-07-27
-86.5,80.5,395.409410965051,0.886026796414859,2015-07-28
-86.5,80.5,394.990737872305,0.885780546680994,2015-07-29
-86.5,80.5,395.211127189487,0.889624145708088,2015-07-30
-86.5,80.5,395.953457181927,0.882655666280618,2015-07-31
-86.5,80.5,396.368385133325,0.921878099135904,2015-08-01
-86.5,80.5,395.785289179234,0.949570516742729,2015-08-02
-86.5,80.5,394.22619339877,0.942129298443495,2015-08-03
-86.5,80.5,392.59530168979,0.938769672330489,2015-08-04
-86.5,80.5,391.676685885895,0.951882271065548,2015-08-05
-86.5,80.5,391.459533195684,0.936475930843219,2015-08-06
-86.5,80.5,391.916018595634,0.891010045089585,2015-08-07
-86.5,80.5,392.732483890005,0.861360590530625,2015-08-08
-86.5,80.5,406.337900680879,1.22751845470639,2016-06-05
-86.5,80.5,406.671220721172,1.17861318193333,2016-06-06
-86.5,80.5,406.356308822946,1.12491463315976,2016-06-07
-86.5,80.5,405.767556395237,1.0800770688777,2016-06-08
-86.5,80.5,404.55716597585,1.03359568865007,2016-06-09
-86.5,80.5,403.439322168473,1.01228252947209,2016-06-10
-86.5,80.5,402.982220274722,1.00735617500647,2016-06-11
-86.5,80.5,403.519682976052,1.00596312727959,2016-06-12
-86.5,80.5,404.220944553263,0.993697165358741,2016-06-13
-86.5,80.5,404.841190581854,0.987695581178323,2016-06-14
-86.5,80.5,404.817609519162,0.989295962367242,2016-06-15
-86.5,80.5,403.808866532589,0.997713615274413,2016-06-16
-86.5,80.5,402.72756306171,1.01282291996438,2016-06-17
-86.5,80.5,401.378448468272,1.01759224005363,2016-06-18
-86.5,80.5,399.833858117353,1.02096850879363,2016-06-19
-86.5,80.5,399.715435934253,1.0334926640576,2016-06-20
-86.5,80.5,399.815050056496,1.01933664800763,2016-06-21
-86.5,80.5,400.879995400473,0.996904128318353,2016-06-22
-86.5,80.5,401.636586855976,0.974636063209285,2016-06-23
-86.5,80.5,402.369377296649,0.982231915360749,2016-06-24
-86.5,80.5,402.208598127686,0.989960369457025,2016-06-25
-86.5,80.5,401.441448481207,1.00092511823136,2016-06-26
-86.5,80.5,400.823025323379,1.01632893523132,2016-06-27
-86.5,80.5,400.959979451236,1.01675008625115,2016-06-28
-86.5,80.5,401.484815137376,1.01808140381164,2016-06-29
-86.5,80.5,401.966878714597,0.990545664140191,2016-06-30
-86.5,80.5,402.661184907073,0.990234673869094,2016-07-01
-86.5,80.5,403.069602027194,1.00541762382784,2016-07-02
-86.5,80.5,403.202986060706,1.01807409787466,2016-07-03
-86.5,80.5,402.899087116369,1.03509776628703,2016-07-04
-86.5,80.5,402.204704032232,0.99824574804335,2016-07-05
-86.5,80.5,400.749087093865,0.958665372375478,2016-07-06
-86.5,80.5,399.505341840974,0.957701709782526,2016-07-07
-86.5,80.5,399.228712953822,0.961076658084801,2016-07-08
-86.5,80.5,399.757333356308,0.956476085416631,2016-07-09
-86.5,80.5,400.093337656879,0.948300906326993,2016-07-10
-86.5,80.5,400.187751775472,0.938054152212165,2016-07-11
-86.5,80.5,400.282060490303,0.929213204544452,2016-07-12
-86.5,80.5,399.921119201117,0.918238054468594,2016-07-13
-86.5,80.5,399.695587846152,0.903878123829505,2016-07-14
-86.5,80.5,399.688135661691,0.925065477503315,2016-07-15
-86.5,80.5,399.659870758193,0.926081437116246,2016-07-16
-86.5,80.5,399.073992883987,0.928652252978166,2016-07-17
-86.5,80.5,398.511949439499,0.946430231721226,2016-07-18
-86.5,80.5,397.972959042201,0.949998402676245,2016-07-19
-86.5,80.5,397.548076350585,0.899193003335463,2016-07-20
-86.5,80.5,397.715903625159,0.857064214068743,2016-07-21
-86.5,80.5,397.904488141723,0.863778892455877,2016-07-22
-86.5,80.5,398.240027818634,0.846087960221112,2016-07-23
-86.5,80.5,398.044776352886,0.837418691112346,2016-07-24
-86.5,80.5,397.867356096061,0.849716164827893,2016-07-25
-86.5,80.5,397.700273705495,0.8479774758471,2016-07-26
-86.5,80.5,397.443750000987,0.847668336460548,2016-07-27
-86.5,80.5,397.303889778205,0.930399081256206,2016-07-28
-86.5,80.5,397.616087484605,0.984196558266779,2016-07-29
-86.5,80.5,398.001463513203,0.992812160416915,2016-07-30
-86.5,80.5,398.269945046145,0.939772435824521,2016-07-31
-86.5,80.5,398.10230025009,0.952768749391867,2016-08-01
-86.5,80.5,397.261354949299,0.989947169742103,2016-08-02
-86.5,80.5,397.818462206723,0.683084532527116,2016-08-03
-86.5,80.5,397.964110707508,0.698865933130704,2016-08-04
-86.5,80.5,397.283275254571,0.677955414459394,2016-08-05
-86.5,80.5,396.590472460403,0.61466468676073,2016-08-06
-86.5,80.5,397.238669582253,0.785155312308874,2016-08-07
-86.5,80.5,397.583648040652,0.893658999291654,2016-08-08
-86.5,80.5,397.352086743682,1.17470936084051,2016-08-09
-86.5,80.5,397.291227876122,1.28976027819441,2016-08-10
-86.5,80.5,396.501271366737,2.04460749522602,2016-08-13
-86.5,80.5,395.532604390824,2.14865755679535,2016-08-14
-86.5,80.5,397.954897512088,1.9739692262737,2016-08-15
