"longitude","latitude","oco2_frk_xco2","oco2_frk_sd","date"
2.5,47.5,399.773438233784,1.83930734402089,2015-01-21
2.5,47.5,400.363735444458,1.55498676727145,2015-01-22
2.5,47.5,400.676303430786,1.1414919021582,2015-01-23
2.5,47.5,400.899021852788,0.905000833463862,2015-01-24
2.5,47.5,400.883353752876,0.856020085824557,2015-01-25
2.5,47.5,400.806945143644,0.887092025990788,2015-01-26
2.5,47.5,400.756762634109,0.91425579228736,2015-01-27
2.5,47.5,400.743173969456,0.924780725407529,2015-01-28
2.5,47.5,401.11060270945,0.921384031389494,2015-01-29
2.5,47.5,401.515885576222,0.859787347319456,2015-01-30
2.5,47.5,401.642669180274,0.813067600768514,2015-01-31
2.5,47.5,401.253002736282,0.801264381516052,2015-02-01
2.5,47.5,401.101110147178,0.80565804093487,2015-02-02
2.5,47.5,400.890564831785,0.795289501175905,2015-02-03
2.5,47.5,401.191913026099,0.775219760402322,2015-02-04
2.5,47.5,401.606710487162,0.742149643757364,2015-02-05
2.5,47.5,402.584134900549,0.651369827980158,2015-02-07
2.5,47.5,402.497822186569,0.605973731539534,2015-02-08
2.5,47.5,402.350081853127,0.561059741220314,2015-02-09
2.5,47.5,401.833179237911,0.607600344654652,2015-02-10
2.5,47.5,401.235517734221,0.718216196433101,2015-02-11
2.5,47.5,400.373896140406,0.796772096414857,2015-02-12
2.5,47.5,399.780652238349,0.777781800737449,2015-02-13
2.5,47.5,399.50896369107,0.68684387255553,2015-02-14
2.5,47.5,399.866054902006,0.614673713752469,2015-02-15
2.5,47.5,400.702477173897,0.601017923802163,2015-02-16
2.5,47.5,401.941455295629,0.716336489164729,2015-02-17
2.5,47.5,402.934065779704,0.86621351789437,2015-02-18
2.5,47.5,402.545325710902,0.954970972514921,2015-02-19
2.5,47.5,401.962650364253,1.01969734842541,2015-02-20
2.5,47.5,401.321179977481,1.14959670256856,2015-02-21
2.5,47.5,401.370170823742,1.34043483126402,2015-02-22
2.5,47.5,401.346266521287,1.27118733319774,2015-02-23
2.5,47.5,401.430571785926,1.10631544442222,2015-02-24
2.5,47.5,401.614364533187,1.01502655597239,2015-02-25
2.5,47.5,402.017440147374,0.949761321872354,2015-02-26
2.5,47.5,402.49367683841,0.881226538327759,2015-02-27
2.5,47.5,402.693308689804,0.789854714438963,2015-02-28
2.5,47.5,402.710950836328,0.676788764314001,2015-03-01
2.5,47.5,402.315914955932,0.604950867657636,2015-03-02
2.5,47.5,401.836347070696,0.565477633006573,2015-03-03
2.5,47.5,401.596480363868,0.560037255849623,2015-03-04
2.5,47.5,401.736106642568,0.568862032942548,2015-03-05
2.5,47.5,401.889701729047,0.574961400100306,2015-03-06
2.5,47.5,402.1756952654,0.571522386730188,2015-03-07
2.5,47.5,402.480046217104,0.556441855267097,2015-03-08
2.5,47.5,402.884317691802,0.521366178564776,2015-03-09
2.5,47.5,403.44710070869,0.413603897709026,2015-03-10
2.5,47.5,403.623757924878,0.469186836131301,2015-03-11
2.5,47.5,403.674902396611,0.47119005969515,2015-03-12
2.5,47.5,403.418207151033,0.497211914810137,2015-03-13
2.5,47.5,402.855792462001,0.548888022072829,2015-03-14
2.5,47.5,402.282429859464,0.60001509408766,2015-03-15
2.5,47.5,401.866966689696,0.655385782949234,2015-03-16
2.5,47.5,401.146317867069,0.709140470208115,2015-03-17
2.5,47.5,401.302340714407,0.733737770078748,2015-03-18
2.5,47.5,401.942952775011,0.736343040366572,2015-03-19
2.5,47.5,402.450911506434,0.700009785031291,2015-03-20
2.5,47.5,403.295328252618,0.704000612573512,2015-03-21
2.5,47.5,403.690404820401,0.711133237242813,2015-03-22
2.5,47.5,403.530046054326,0.778226670015248,2015-03-23
2.5,47.5,403.002627799952,0.876800795334737,2015-03-24
2.5,47.5,402.372137968,0.992801885019852,2015-03-25
2.5,47.5,401.994090569634,1.12071916329622,2015-03-26
2.5,47.5,402.060790762811,1.1022534922902,2015-03-27
2.5,47.5,402.534438795699,1.07763046315325,2015-03-28
2.5,47.5,403.263400559103,1.0219357944132,2015-03-29
2.5,47.5,403.747100680493,0.893455747121648,2015-03-30
2.5,47.5,403.867680172707,0.816069584162059,2015-03-31
2.5,47.5,403.67486245265,0.782568646842843,2015-04-01
2.5,47.5,403.399600800961,0.776140651817789,2015-04-02
2.5,47.5,402.738641872471,0.678445726617946,2015-04-03
2.5,47.5,402.469170748326,0.608039076569326,2015-04-04
2.5,47.5,402.478737377243,0.587501173092332,2015-04-05
2.5,47.5,402.734177082066,0.575780286225558,2015-04-06
2.5,47.5,402.988571868416,0.578686519307762,2015-04-07
2.5,47.5,403.258885084113,0.543463777713979,2015-04-08
2.5,47.5,403.267120372922,0.527832576137124,2015-04-09
2.5,47.5,403.063740707795,0.521950357279689,2015-04-10
2.5,47.5,402.903532734449,0.368622750397257,2015-04-11
2.5,47.5,402.5789133242,0.50481926786288,2015-04-12
2.5,47.5,402.442322797492,0.522095602669773,2015-04-13
2.5,47.5,402.198890608572,0.559873594197927,2015-04-14
2.5,47.5,402.223470814582,0.576153134661826,2015-04-15
2.5,47.5,402.293868352523,0.550948678824547,2015-04-16
2.5,47.5,402.285430507679,0.571828621440575,2015-04-17
2.5,47.5,402.193590993275,0.788633762841224,2015-04-18
2.5,47.5,403.023994317337,1.17531234715067,2015-04-19
2.5,47.5,402.034382010628,1.57091530521833,2015-04-20
2.5,47.5,402.773087480302,1.26879701010132,2015-05-07
2.5,47.5,402.982950417038,1.10268500210532,2015-05-08
2.5,47.5,403.333302351465,1.04152697045493,2015-05-09
