"longitude","latitude","oco2_frk_xco2","oco2_frk_sd","date"
-14.5,-7.5,396.809681317256,0.36579232530088,2014-12-01
-14.5,-7.5,396.871715261223,0.344670454380602,2014-12-02
-14.5,-7.5,396.914716870585,0.349313088785749,2014-12-03
-14.5,-7.5,396.987001406834,0.335931364096771,2014-12-04
-14.5,-7.5,397.133276908142,0.353412707614197,2014-12-05
-14.5,-7.5,397.255471358537,0.355864802355026,2014-12-06
-14.5,-7.5,397.404189181003,0.298521395820197,2014-12-07
-14.5,-7.5,397.116912878455,0.387362748987022,2014-12-08
-14.5,-7.5,396.883015327766,0.398656654734768,2014-12-09
-14.5,-7.5,396.663386628008,0.444362576902704,2014-12-10
-14.5,-7.5,396.691372814135,0.522206714425654,2014-12-11
-14.5,-7.5,397.126421776891,0.741938543288477,2014-12-12
-14.5,-7.5,397.132970554562,1.01795040719674,2014-12-13
-14.5,-7.5,397.620561879447,1.31395092664061,2014-12-14
-14.5,-7.5,397.54537113281,1.52061457146743,2014-12-15
-14.5,-7.5,397.925524961257,1.62049919587788,2014-12-16
-14.5,-7.5,398.120065540439,1.76786044135118,2014-12-17
-14.5,-7.5,398.715627037409,1.80251661458886,2014-12-18
-14.5,-7.5,399.431758560731,1.90271198406623,2014-12-19
-14.5,-7.5,399.764806494255,1.98357580256808,2014-12-20
-14.5,-7.5,400.057212693449,1.95098683154232,2014-12-21
-14.5,-7.5,400.005601218475,1.8464693623869,2014-12-22
-14.5,-7.5,399.876997451243,1.74148371298147,2014-12-23
-14.5,-7.5,398.923262114397,1.58388870380638,2014-12-24
-14.5,-7.5,398.233661227034,1.36238564235037,2014-12-25
-14.5,-7.5,397.556806509799,1.03507084003728,2014-12-26
-14.5,-7.5,397.366962707867,0.785709856728945,2014-12-27
-14.5,-7.5,396.985612950016,0.576374948756297,2014-12-28
-14.5,-7.5,396.905025583747,0.500229287342945,2014-12-29
-14.5,-7.5,397.029422122106,0.47547341269152,2014-12-30
-14.5,-7.5,397.130255166358,0.453066534522154,2014-12-31
-14.5,-7.5,397.252257456543,0.445060521865023,2015-01-01
-14.5,-7.5,397.454788496717,0.440600567824002,2015-01-02
-14.5,-7.5,397.835112023533,0.410834658847951,2015-01-03
-14.5,-7.5,398.026943209949,0.444061989105203,2015-01-04
-14.5,-7.5,397.846246300592,0.571931186031179,2015-01-05
-14.5,-7.5,397.294374411172,0.766590073687904,2015-01-06
-14.5,-7.5,397.624756365533,0.852834427318464,2015-01-07
-14.5,-7.5,397.23670540596,0.730233459739662,2015-01-08
-14.5,-7.5,397.335347416496,0.535794125377678,2015-01-09
-14.5,-7.5,397.21200212967,0.399557390563227,2015-01-10
-14.5,-7.5,396.653738863027,0.401579722052131,2015-01-11
-14.5,-7.5,396.115954578751,0.476428679608003,2015-01-12
-14.5,-7.5,396.433769078673,0.749646435782071,2015-01-13
-14.5,-7.5,396.9540540912,1.09634415653738,2015-01-14
-14.5,-7.5,397.981832678638,1.36090812497981,2015-01-15
