"tccon_xco2","tccon_error","tccon_datetime","tccon_solar_time","tccon_latitude","tccon_longitude","date","latitude","longitude"
397.700012207031,0.519999980926514,2014-10-01 17:04:01,13.0266667683919,-3.21000003814697,-60.5999984741211,2014-10-01,-3.5,-60.5
396.649993896484,0.430000007152557,2014-10-01 17:34:55,13.5266667683919,-3.21000003814697,-60.5999984741211,2014-10-01,-3.5,-60.5
397.350006103516,0.490000009536743,2014-10-01 17:46:08,13.7266667683919,-3.21000003814697,-60.5999984741211,2014-10-01,-3.5,-60.5
397.470001220703,0.430000007152557,2014-10-01 17:58:47,13.9266667683919,-3.21000003814697,-60.5999984741211,2014-10-01,-3.5,-60.5
396.559997558594,0.930000007152557,2014-10-05 17:09:32,13.1100001017253,-3.21000003814697,-60.5999984741211,2014-10-05,-3.5,-60.5
398.920013427734,0.579999983310699,2014-10-07 17:03:21,13.0100001017253,-3.21000003814697,-60.5999984741211,2014-10-07,-3.5,-60.5
398.929992675781,0.560000002384186,2014-10-07 17:26:05,13.3933334350586,-3.21000003814697,-60.5999984741211,2014-10-07,-3.5,-60.5
400.220001220703,0.579999983310699,2014-10-07 17:29:42,13.4433334350586,-3.21000003814697,-60.5999984741211,2014-10-07,-3.5,-60.5
399.209991455078,0.560000002384186,2014-10-07 17:33:18,13.5100001017253,-3.21000003814697,-60.5999984741211,2014-10-07,-3.5,-60.5
399.679992675781,0.579999983310699,2014-10-07 17:36:53,13.5600001017253,-3.21000003814697,-60.5999984741211,2014-10-07,-3.5,-60.5
399.010009765625,0.560000002384186,2014-10-07 17:40:33,13.6266667683919,-3.21000003814697,-60.5999984741211,2014-10-07,-3.5,-60.5
399.859985351562,0.579999983310699,2014-10-07 17:44:09,13.6933334350586,-3.21000003814697,-60.5999984741211,2014-10-07,-3.5,-60.5
398.980010986328,0.589999973773956,2014-10-07 17:47:45,13.7433334350586,-3.21000003814697,-60.5999984741211,2014-10-07,-3.5,-60.5
398.970001220703,0.670000016689301,2014-10-07 17:51:21,13.8100001017253,-3.21000003814697,-60.5999984741211,2014-10-07,-3.5,-60.5
398.040008544922,0.990000009536743,2014-10-08 17:43:58,13.6766667683919,-3.21000003814697,-60.5999984741211,2014-10-08,-3.5,-60.5
397.5,0.759999990463257,2014-10-15 17:27:17,13.4100001017253,-3.21000003814697,-60.5999984741211,2014-10-15,-3.5,-60.5
397.510009765625,0.569999992847443,2014-10-15 17:30:57,13.4600001017253,-3.21000003814697,-60.5999984741211,2014-10-15,-3.5,-60.5
397.179992675781,0.550000011920929,2014-10-15 17:34:33,13.5266667683919,-3.21000003814697,-60.5999984741211,2014-10-15,-3.5,-60.5
397.109985351562,0.529999971389771,2014-10-17 17:11:16,13.1433334350586,-3.21000003814697,-60.5999984741211,2014-10-17,-3.5,-60.5
397.309997558594,0.529999971389771,2014-10-17 17:18:32,13.2600001017253,-3.21000003814697,-60.5999984741211,2014-10-17,-3.5,-60.5
397.070007324219,0.519999980926514,2014-10-17 17:22:08,13.3266667683919,-3.21000003814697,-60.5999984741211,2014-10-17,-3.5,-60.5
397.339996337891,0.529999971389771,2014-10-17 17:25:44,13.3766667683919,-3.21000003814697,-60.5999984741211,2014-10-17,-3.5,-60.5
396.160003662109,0.529999971389771,2014-10-17 17:29:23,13.4433334350586,-3.21000003814697,-60.5999984741211,2014-10-17,-3.5,-60.5
397,0.529999971389771,2014-10-17 17:36:50,13.5600001017253,-3.21000003814697,-60.5999984741211,2014-10-17,-3.5,-60.5
396.679992675781,0.519999980926514,2014-10-17 17:40:26,13.6266667683919,-3.21000003814697,-60.5999984741211,2014-10-17,-3.5,-60.5
396.459991455078,0.519999980926514,2014-10-17 17:58:26,13.9266667683919,-3.21000003814697,-60.5999984741211,2014-10-17,-3.5,-60.5
395.829986572266,0.610000014305115,2014-10-22 17:19:44,13.2766667683919,-3.21000003814697,-60.5999984741211,2014-10-22,-3.5,-60.5
