"tccon_xco2","tccon_error","tccon_datetime","tccon_solar_time","tccon_latitude","tccon_longitude","date","latitude","longitude"
397.200012207031,0.379999995231628,2013-07-23 20:28:08,12.6080001831055,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
396.589996337891,0.379999995231628,2013-07-23 20:31:22,12.6580001831055,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
397.230010986328,0.370000004768372,2013-07-23 20:31:44,12.6580001831055,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
397.149993896484,0.370000004768372,2013-07-23 20:34:58,12.7080001831055,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
397.029998779297,0.370000004768372,2013-07-23 20:35:24,12.7246668497721,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
396.829986572266,0.370000004768372,2013-07-23 20:38:34,12.7746668497721,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
396.559997558594,0.379999995231628,2013-07-23 20:38:59,12.7746668497721,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
397.269989013672,0.379999995231628,2013-07-23 20:42:14,12.8413335164388,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
396.369995117188,0.379999995231628,2013-07-23 20:42:35,12.8413335164388,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
396.200012207031,0.379999995231628,2013-07-23 20:45:50,12.8913335164388,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
396.910003662109,0.379999995231628,2013-07-23 20:46:12,12.9080001831055,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
396.5,0.379999995231628,2013-07-23 20:49:26,12.9580001831055,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
397.149993896484,0.370000004768372,2013-07-23 20:49:51,12.9580001831055,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
397.660003662109,0.379999995231628,2013-07-23 20:53:06,13.0246668497721,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
396.929992675781,0.379999995231628,2013-07-23 20:53:27,13.0246668497721,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
397.230010986328,0.379999995231628,2013-07-23 20:56:41,13.0746668497721,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
397.239990234375,0.379999995231628,2013-07-23 20:57:03,13.0913335164388,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
397.130004882812,0.389999985694885,2013-07-23 21:00:17,13.1413335164388,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
397.149993896484,0.379999995231628,2013-07-23 21:00:39,13.1413335164388,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
397.170013427734,0.379999995231628,2013-07-23 21:03:54,13.1913335164388,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
397.459991455078,0.379999995231628,2013-07-23 21:04:19,13.2080001831055,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
396.470001220703,0.379999995231628,2013-07-23 21:07:30,13.2580001831055,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
397.269989013672,0.379999995231628,2013-07-23 21:07:55,13.2580001831055,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
396.859985351562,0.389999985694885,2013-07-23 21:11:09,13.3246668497721,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
397.920013427734,0.379999995231628,2013-07-23 21:11:31,13.3246668497721,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
396.850006103516,0.379999995231628,2013-07-23 21:14:45,13.3746668497721,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
396.540008544922,0.389999985694885,2013-07-23 21:15:07,13.3913335164388,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
396.850006103516,0.389999985694885,2013-07-23 21:18:21,13.4413335164388,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
396.609985351562,0.379999995231628,2013-07-23 21:18:43,13.4413335164388,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
396.549987792969,0.389999985694885,2013-07-23 21:21:57,13.4913335164388,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
396.600006103516,0.389999985694885,2013-07-23 21:22:22,13.5080001831055,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
397.649993896484,0.389999985694885,2013-07-23 21:25:37,13.5580001831055,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
396.869995117188,0.389999985694885,2013-07-23 21:25:58,13.5580001831055,34.9599990844727,-117.879997253418,2013-07-23,34.5,-117.5
396.130004882812,0.479999989271164,2013-07-24 20:34:08,12.7080001831055,34.9599990844727,-117.879997253418,2013-07-24,34.5,-117.5
396.690002441406,0.509999990463257,2013-07-24 20:34:30,12.7080001831055,34.9599990844727,-117.879997253418,2013-07-24,34.5,-117.5
395.820007324219,0.5,2013-07-24 20:37:44,12.7580001831055,34.9599990844727,-117.879997253418,2013-07-24,34.5,-117.5
395.920013427734,0.5,2013-07-24 20:38:06,12.7746668497721,34.9599990844727,-117.879997253418,2013-07-24,34.5,-117.5
395.320007324219,0.490000009536743,2013-07-24 20:41:20,12.8246668497721,34.9599990844727,-117.879997253418,2013-07-24,34.5,-117.5
396.209991455078,0.479999989271164,2013-07-24 20:41:45,12.8246668497721,34.9599990844727,-117.879997253418,2013-07-24,34.5,-117.5
396.779998779297,0.490000009536743,2013-07-24 20:45:00,12.8913335164388,34.9599990844727,-117.879997253418,2013-07-24,34.5,-117.5
