"tccon_xco2","tccon_error","tccon_datetime","tccon_solar_time","tccon_latitude","tccon_longitude","date","latitude","longitude"
387.600006103516,0.200000002980232,2009-05-17 10:15:28,12.0253332773844,67.370002746582,26.6299991607666,2009-05-17,67.5,26.5
387.399993896484,0.200000002980232,2009-05-17 10:16:47,12.0419999440511,67.370002746582,26.6299991607666,2009-05-17,67.5,26.5
388,0.200000002980232,2009-05-17 10:18:07,12.0753332773844,67.370002746582,26.6299991607666,2009-05-17,67.5,26.5
387.799987792969,0.200000002980232,2009-05-17 10:19:29,12.0919999440511,67.370002746582,26.6299991607666,2009-05-17,67.5,26.5
387.899993896484,0.200000002980232,2009-05-17 10:20:49,12.1086666107178,67.370002746582,26.6299991607666,2009-05-17,67.5,26.5
387.799987792969,0.200000002980232,2009-05-17 10:22:08,12.1419999440511,67.370002746582,26.6299991607666,2009-05-17,67.5,26.5
387.399993896484,0.200000002980232,2009-05-17 10:23:27,12.1586666107178,67.370002746582,26.6299991607666,2009-05-17,67.5,26.5
388,0.200000002980232,2009-05-17 10:24:46,12.1753332773844,67.370002746582,26.6299991607666,2009-05-17,67.5,26.5
388,0.200000002980232,2009-05-17 10:26:06,12.2086666107178,67.370002746582,26.6299991607666,2009-05-17,67.5,26.5
388.200012207031,0.200000002980232,2009-05-17 10:27:25,12.2253332773844,67.370002746582,26.6299991607666,2009-05-17,67.5,26.5
388,0.200000002980232,2009-05-17 10:28:44,12.2419999440511,67.370002746582,26.6299991607666,2009-05-17,67.5,26.5
387.700012207031,0.200000002980232,2009-05-17 10:30:03,12.2753332773844,67.370002746582,26.6299991607666,2009-05-17,67.5,26.5
387.700012207031,0.200000002980232,2009-05-17 10:31:22,12.2919999440511,67.370002746582,26.6299991607666,2009-05-17,67.5,26.5
387.399993896484,0.200000002980232,2009-05-17 10:32:42,12.3086666107178,67.370002746582,26.6299991607666,2009-05-17,67.5,26.5
387.799987792969,0.200000002980232,2009-05-17 10:34:01,12.3419999440511,67.370002746582,26.6299991607666,2009-05-17,67.5,26.5
388.399993896484,0.200000002980232,2009-05-17 10:35:20,12.3586666107178,67.370002746582,26.6299991607666,2009-05-17,67.5,26.5
387.700012207031,0.200000002980232,2009-05-17 10:36:39,12.3753332773844,67.370002746582,26.6299991607666,2009-05-17,67.5,26.5
387.899993896484,0.200000002980232,2009-05-17 10:37:58,12.3919999440511,67.370002746582,26.6299991607666,2009-05-17,67.5,26.5
388,0.200000002980232,2009-05-17 10:39:21,12.4253332773844,67.370002746582,26.6299991607666,2009-05-17,67.5,26.5
388.100006103516,0.200000002980232,2009-05-17 10:40:37,12.4419999440511,67.370002746582,26.6299991607666,2009-05-17,67.5,26.5
387.799987792969,0.200000002980232,2009-05-17 10:41:59,12.4586666107178,67.370002746582,26.6299991607666,2009-05-17,67.5,26.5
388,0.200000002980232,2009-05-17 10:43:19,12.4919999440511,67.370002746582,26.6299991607666,2009-05-17,67.5,26.5
388.100006103516,0.200000002980232,2009-05-17 10:44:38,12.5086666107178,67.370002746582,26.6299991607666,2009-05-17,67.5,26.5
387.700012207031,0.200000002980232,2009-05-17 10:45:57,12.5253332773844,67.370002746582,26.6299991607666,2009-05-17,67.5,26.5
388.799987792969,0.200000002980232,2009-05-18 10:00:07,11.7753332773844,67.370002746582,26.6299991607666,2009-05-18,67.5,26.5
388.5,0.200000002980232,2009-05-18 10:01:26,11.7919999440511,67.370002746582,26.6299991607666,2009-05-18,67.5,26.5
387.799987792969,0.200000002980232,2009-05-18 10:04:08,11.8419999440511,67.370002746582,26.6299991607666,2009-05-18,67.5,26.5
388.100006103516,0.200000002980232,2009-05-18 10:05:27,11.8586666107178,67.370002746582,26.6299991607666,2009-05-18,67.5,26.5
388.399993896484,0.200000002980232,2009-05-18 10:06:46,11.8753332773844,67.370002746582,26.6299991607666,2009-05-18,67.5,26.5
388.200012207031,0.200000002980232,2009-05-18 10:08:06,11.9086666107178,67.370002746582,26.6299991607666,2009-05-18,67.5,26.5
388.200012207031,0.200000002980232,2009-05-18 10:09:25,11.9253332773844,67.370002746582,26.6299991607666,2009-05-18,67.5,26.5
388.5,0.200000002980232,2009-05-18 10:10:44,11.9419999440511,67.370002746582,26.6299991607666,2009-05-18,67.5,26.5
388.100006103516,0.200000002980232,2009-05-18 10:12:03,11.9753332773844,67.370002746582,26.6299991607666,2009-05-18,67.5,26.5
388.5,0.200000002980232,2009-05-18 10:13:22,11.9919999440511,67.370002746582,26.6299991607666,2009-05-18,67.5,26.5
388,0.200000002980232,2009-05-18 10:14:41,12.0086666107178,67.370002746582,26.6299991607666,2009-05-18,67.5,26.5
388.100006103516,0.200000002980232,2009-05-18 10:16:01,12.0419999440511,67.370002746582,26.6299991607666,2009-05-18,67.5,26.5
388.200012207031,0.200000002980232,2009-05-18 10:17:20,12.0586666107178,67.370002746582,26.6299991607666,2009-05-18,67.5,26.5
388.299987792969,0.200000002980232,2009-05-18 10:18:39,12.0753332773844,67.370002746582,26.6299991607666,2009-05-18,67.5,26.5
388.100006103516,0.200000002980232,2009-05-18 10:19:58,12.0919999440511,67.370002746582,26.6299991607666,2009-05-18,67.5,26.5
388.200012207031,0.200000002980232,2009-05-18 10:21:17,12.1253332773844,67.370002746582,26.6299991607666,2009-05-18,67.5,26.5
388.100006103516,0.200000002980232,2009-05-18 10:36:17,12.3753332773844,67.370002746582,26.6299991607666,2009-05-18,67.5,26.5
388.600006103516,0.200000002980232,2009-05-18 10:37:37,12.3919999440511,67.370002746582,26.6299991607666,2009-05-18,67.5,26.5
387.899993896484,0.200000002980232,2009-05-18 10:38:56,12.4086666107178,67.370002746582,26.6299991607666,2009-05-18,67.5,26.5
388.299987792969,0.200000002980232,2009-05-18 10:40:15,12.4419999440511,67.370002746582,26.6299991607666,2009-05-18,67.5,26.5
388.100006103516,0.200000002980232,2009-05-18 10:41:34,12.4586666107178,67.370002746582,26.6299991607666,2009-05-18,67.5,26.5
388.399993896484,0.200000002980232,2009-05-18 10:42:54,12.4753332773844,67.370002746582,26.6299991607666,2009-05-18,67.5,26.5
387.899993896484,0.200000002980232,2009-05-18 10:44:13,12.5086666107178,67.370002746582,26.6299991607666,2009-05-18,67.5,26.5
388,0.200000002980232,2009-05-18 10:45:32,12.5253332773844,67.370002746582,26.6299991607666,2009-05-18,67.5,26.5
387,0.300000011920929,2009-05-21 10:01:47,11.7919999440511,67.370002746582,26.6299991607666,2009-05-21,67.5,26.5
387.299987792969,0.300000011920929,2009-05-21 10:03:07,11.8253332773844,67.370002746582,26.6299991607666,2009-05-21,67.5,26.5
387.299987792969,0.300000011920929,2009-05-21 10:11:02,11.9586666107178,67.370002746582,26.6299991607666,2009-05-21,67.5,26.5
387.399993896484,0.300000011920929,2009-05-21 10:12:21,11.9753332773844,67.370002746582,26.6299991607666,2009-05-21,67.5,26.5
386.700012207031,0.300000011920929,2009-05-21 10:13:40,11.9919999440511,67.370002746582,26.6299991607666,2009-05-21,67.5,26.5
387.299987792969,0.300000011920929,2009-05-21 10:18:57,12.0753332773844,67.370002746582,26.6299991607666,2009-05-21,67.5,26.5
387,0.300000011920929,2009-05-21 10:36:10,12.3753332773844,67.370002746582,26.6299991607666,2009-05-21,67.5,26.5
386.899993896484,0.300000011920929,2009-05-21 10:37:30,12.3919999440511,67.370002746582,26.6299991607666,2009-05-21,67.5,26.5
387.5,0.300000011920929,2009-05-21 10:38:52,12.4086666107178,67.370002746582,26.6299991607666,2009-05-21,67.5,26.5
387,0.300000011920929,2009-05-21 10:40:12,12.4419999440511,67.370002746582,26.6299991607666,2009-05-21,67.5,26.5
388.600006103516,0.200000002980232,2009-05-29 09:54:03,11.6753332773844,67.370002746582,26.6299991607666,2009-05-29,67.5,26.5
388.799987792969,0.200000002980232,2009-05-29 09:55:26,11.6919999440511,67.370002746582,26.6299991607666,2009-05-29,67.5,26.5
388.600006103516,0.200000002980232,2009-05-29 10:00:43,11.7753332773844,67.370002746582,26.6299991607666,2009-05-29,67.5,26.5
388.600006103516,0.400000005960464,2009-05-29 10:39:03,12.4253332773844,67.370002746582,26.6299991607666,2009-05-29,67.5,26.5
388.100006103516,0.400000005960464,2009-05-29 10:40:26,12.4419999440511,67.370002746582,26.6299991607666,2009-05-29,67.5,26.5
388.200012207031,0.400000005960464,2009-05-29 10:41:45,12.4586666107178,67.370002746582,26.6299991607666,2009-05-29,67.5,26.5
388.399993896484,0.400000005960464,2009-05-29 10:43:04,12.4919999440511,67.370002746582,26.6299991607666,2009-05-29,67.5,26.5
387.700012207031,0.300000011920929,2009-06-01 09:46:22,11.5419999440511,67.370002746582,26.6299991607666,2009-06-01,67.5,26.5
387.5,0.300000011920929,2009-06-01 09:56:59,11.7086666107178,67.370002746582,26.6299991607666,2009-06-01,67.5,26.5
387.600006103516,0.300000011920929,2009-06-01 09:58:19,11.7419999440511,67.370002746582,26.6299991607666,2009-06-01,67.5,26.5
387.700012207031,0.300000011920929,2009-06-01 10:06:14,11.8753332773844,67.370002746582,26.6299991607666,2009-06-01,67.5,26.5
387.299987792969,0.300000011920929,2009-06-03 09:47:09,11.5586666107178,67.370002746582,26.6299991607666,2009-06-03,67.5,26.5
387,0.300000011920929,2009-06-03 09:48:28,11.5753332773844,67.370002746582,26.6299991607666,2009-06-03,67.5,26.5
386.299987792969,0.400000005960464,2009-06-03 10:03:00,11.8253332773844,67.370002746582,26.6299991607666,2009-06-03,67.5,26.5
386.700012207031,0.400000005960464,2009-06-03 10:12:17,11.9753332773844,67.370002746582,26.6299991607666,2009-06-03,67.5,26.5
387.200012207031,0.600000023841858,2009-06-04 09:53:31,11.6586666107178,67.370002746582,26.6299991607666,2009-06-04,67.5,26.5
387.399993896484,0.600000023841858,2009-06-04 10:21:17,12.1253332773844,67.370002746582,26.6299991607666,2009-06-04,67.5,26.5
387.200012207031,0.600000023841858,2009-06-04 10:22:37,12.1419999440511,67.370002746582,26.6299991607666,2009-06-04,67.5,26.5
387.299987792969,0.600000023841858,2009-06-04 10:26:34,12.2086666107178,67.370002746582,26.6299991607666,2009-06-04,67.5,26.5
387.5,0.600000023841858,2009-06-04 10:43:47,12.4919999440511,67.370002746582,26.6299991607666,2009-06-04,67.5,26.5
385.399993896484,0.300000011920929,2009-06-10 10:08:45,11.9086666107178,67.370002746582,26.6299991607666,2009-06-10,67.5,26.5
385.600006103516,0.300000011920929,2009-06-10 10:14:02,12.0086666107178,67.370002746582,26.6299991607666,2009-06-10,67.5,26.5
385.299987792969,0.300000011920929,2009-06-10 10:27:17,12.2253332773844,67.370002746582,26.6299991607666,2009-06-10,67.5,26.5
385.299987792969,0.300000011920929,2009-06-10 10:29:56,12.2586666107178,67.370002746582,26.6299991607666,2009-06-10,67.5,26.5
385.200012207031,0.300000011920929,2009-06-10 10:31:15,12.2919999440511,67.370002746582,26.6299991607666,2009-06-10,67.5,26.5
385.5,0.300000011920929,2009-06-10 10:32:34,12.3086666107178,67.370002746582,26.6299991607666,2009-06-10,67.5,26.5
385,0.300000011920929,2009-06-10 10:35:13,12.3586666107178,67.370002746582,26.6299991607666,2009-06-10,67.5,26.5
385.200012207031,0.300000011920929,2009-06-10 10:36:32,12.3753332773844,67.370002746582,26.6299991607666,2009-06-10,67.5,26.5
385.399993896484,0.300000011920929,2009-06-10 10:37:51,12.3919999440511,67.370002746582,26.6299991607666,2009-06-10,67.5,26.5
385.200012207031,0.300000011920929,2009-06-10 10:39:10,12.4253332773844,67.370002746582,26.6299991607666,2009-06-10,67.5,26.5
385.399993896484,0.300000011920929,2009-06-10 10:40:30,12.4419999440511,67.370002746582,26.6299991607666,2009-06-10,67.5,26.5
385.100006103516,0.300000011920929,2009-06-10 10:41:49,12.4586666107178,67.370002746582,26.6299991607666,2009-06-10,67.5,26.5
385.200012207031,0.300000011920929,2009-06-10 10:43:08,12.4919999440511,67.370002746582,26.6299991607666,2009-06-10,67.5,26.5
385.399993896484,0.300000011920929,2009-06-10 10:45:50,12.5253332773844,67.370002746582,26.6299991607666,2009-06-10,67.5,26.5
384.299987792969,0.5,2009-06-15 09:55:19,11.6919999440511,67.370002746582,26.6299991607666,2009-06-15,67.5,26.5
384.200012207031,0.5,2009-06-15 09:56:38,11.7086666107178,67.370002746582,26.6299991607666,2009-06-15,67.5,26.5
384.100006103516,0.5,2009-06-15 09:57:57,11.7253332773844,67.370002746582,26.6299991607666,2009-06-15,67.5,26.5
384.200012207031,0.5,2009-06-15 09:59:16,11.7586666107178,67.370002746582,26.6299991607666,2009-06-15,67.5,26.5
384.399993896484,0.5,2009-06-15 10:00:36,11.7753332773844,67.370002746582,26.6299991607666,2009-06-15,67.5,26.5
384.299987792969,0.5,2009-06-15 10:01:58,11.7919999440511,67.370002746582,26.6299991607666,2009-06-15,67.5,26.5
384.299987792969,0.5,2009-06-15 10:03:14,11.8253332773844,67.370002746582,26.6299991607666,2009-06-15,67.5,26.5
383.700012207031,0.5,2009-06-15 10:04:37,11.8419999440511,67.370002746582,26.6299991607666,2009-06-15,67.5,26.5
384.299987792969,0.5,2009-06-15 10:05:56,11.8586666107178,67.370002746582,26.6299991607666,2009-06-15,67.5,26.5
384.100006103516,0.5,2009-06-15 10:08:34,11.9086666107178,67.370002746582,26.6299991607666,2009-06-15,67.5,26.5
384.399993896484,0.5,2009-06-15 10:09:53,11.9253332773844,67.370002746582,26.6299991607666,2009-06-15,67.5,26.5
384.100006103516,0.5,2009-06-15 10:11:13,11.9586666107178,67.370002746582,26.6299991607666,2009-06-15,67.5,26.5
385.100006103516,0.600000023841858,2009-06-15 10:12:32,11.9753332773844,67.370002746582,26.6299991607666,2009-06-15,67.5,26.5
384.100006103516,0.5,2009-06-15 10:13:51,11.9919999440511,67.370002746582,26.6299991607666,2009-06-15,67.5,26.5
384.299987792969,0.5,2009-06-15 10:15:10,12.0253332773844,67.370002746582,26.6299991607666,2009-06-15,67.5,26.5
384.399993896484,0.5,2009-06-15 10:16:29,12.0419999440511,67.370002746582,26.6299991607666,2009-06-15,67.5,26.5
384,0.5,2009-06-15 10:17:49,12.0586666107178,67.370002746582,26.6299991607666,2009-06-15,67.5,26.5
384,0.5,2009-06-15 10:19:08,12.0919999440511,67.370002746582,26.6299991607666,2009-06-15,67.5,26.5
384.100006103516,0.5,2009-06-15 10:20:27,12.1086666107178,67.370002746582,26.6299991607666,2009-06-15,67.5,26.5
384.299987792969,0.5,2009-06-15 10:21:46,12.1253332773844,67.370002746582,26.6299991607666,2009-06-15,67.5,26.5
380.600006103516,0.5,2009-06-15 10:23:06,12.1586666107178,67.370002746582,26.6299991607666,2009-06-15,67.5,26.5
384.100006103516,0.5,2009-06-15 10:31:04,12.2919999440511,67.370002746582,26.6299991607666,2009-06-15,67.5,26.5
384.200012207031,0.5,2009-06-15 10:32:23,12.3086666107178,67.370002746582,26.6299991607666,2009-06-15,67.5,26.5
384.200012207031,0.400000005960464,2009-06-23 09:46:51,11.5419999440511,67.370002746582,26.6299991607666,2009-06-23,67.5,26.5
384,0.400000005960464,2009-06-23 09:49:29,11.5919999440511,67.370002746582,26.6299991607666,2009-06-23,67.5,26.5
384.200012207031,0.400000005960464,2009-06-23 09:50:52,11.6086666107178,67.370002746582,26.6299991607666,2009-06-23,67.5,26.5
384,0.400000005960464,2009-06-23 09:52:11,11.6419999440511,67.370002746582,26.6299991607666,2009-06-23,67.5,26.5
384.399993896484,0.400000005960464,2009-06-23 09:53:31,11.6586666107178,67.370002746582,26.6299991607666,2009-06-23,67.5,26.5
384.100006103516,0.400000005960464,2009-06-23 10:34:29,12.3419999440511,67.370002746582,26.6299991607666,2009-06-23,67.5,26.5
384.299987792969,0.400000005960464,2009-06-23 10:35:49,12.3586666107178,67.370002746582,26.6299991607666,2009-06-23,67.5,26.5
385.700012207031,0.400000005960464,2009-06-23 10:37:11,12.3919999440511,67.370002746582,26.6299991607666,2009-06-23,67.5,26.5
386.5,0.400000005960464,2009-06-23 10:45:07,12.5253332773844,67.370002746582,26.6299991607666,2009-06-23,67.5,26.5
385.100006103516,0.800000011920929,2009-06-25 10:04:08,11.8419999440511,67.370002746582,26.6299991607666,2009-06-25,67.5,26.5
386.399993896484,0.300000011920929,2009-06-26 09:47:09,11.5586666107178,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
385.899993896484,0.300000011920929,2009-06-26 09:48:28,11.5753332773844,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
387,0.300000011920929,2009-06-26 09:49:47,11.5919999440511,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.200012207031,0.300000011920929,2009-06-26 09:51:07,11.6253332773844,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.5,0.300000011920929,2009-06-26 09:52:26,11.6419999440511,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.600006103516,0.300000011920929,2009-06-26 09:53:45,11.6586666107178,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.700012207031,0.300000011920929,2009-06-26 09:55:04,11.6919999440511,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.399993896484,0.300000011920929,2009-06-26 09:56:23,11.7086666107178,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.700012207031,0.300000011920929,2009-06-26 09:57:43,11.7253332773844,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.299987792969,0.300000011920929,2009-06-26 09:59:02,11.7586666107178,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.5,0.300000011920929,2009-06-26 10:00:25,11.7753332773844,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.700012207031,0.300000011920929,2009-06-26 10:01:44,11.7919999440511,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.399993896484,0.300000011920929,2009-06-26 10:03:03,11.8253332773844,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.299987792969,0.300000011920929,2009-06-26 10:04:22,11.8419999440511,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
387,0.300000011920929,2009-06-26 10:05:42,11.8586666107178,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
385.899993896484,0.300000011920929,2009-06-26 10:07:01,11.8919999440511,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
385.899993896484,0.300000011920929,2009-06-26 10:08:20,11.9086666107178,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.200012207031,0.300000011920929,2009-06-26 10:09:39,11.9253332773844,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.5,0.300000011920929,2009-06-26 10:10:58,11.9419999440511,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.299987792969,0.300000011920929,2009-06-26 10:12:17,11.9753332773844,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.299987792969,0.300000011920929,2009-06-26 10:13:37,11.9919999440511,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386,0.300000011920929,2009-06-26 10:14:56,12.0086666107178,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.5,0.300000011920929,2009-06-26 10:16:15,12.0419999440511,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386,0.300000011920929,2009-06-26 10:17:34,12.0586666107178,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.5,0.300000011920929,2009-06-26 10:18:53,12.0753332773844,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386,0.300000011920929,2009-06-26 10:20:13,12.1086666107178,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.299987792969,0.300000011920929,2009-06-26 10:21:32,12.1253332773844,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.600006103516,0.300000011920929,2009-06-26 10:22:55,12.1419999440511,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.5,0.300000011920929,2009-06-26 10:24:14,12.1753332773844,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.100006103516,0.300000011920929,2009-06-26 10:25:33,12.1919999440511,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.399993896484,0.300000011920929,2009-06-26 10:26:52,12.2086666107178,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.200012207031,0.300000011920929,2009-06-26 10:28:12,12.2419999440511,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
385.600006103516,0.300000011920929,2009-06-26 10:29:31,12.2586666107178,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.399993896484,0.300000011920929,2009-06-26 10:30:50,12.2753332773844,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.100006103516,0.300000011920929,2009-06-26 10:32:09,12.3086666107178,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386,0.300000011920929,2009-06-26 10:33:28,12.3253332773844,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
385.600006103516,0.300000011920929,2009-06-26 10:34:47,12.3419999440511,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
385.899993896484,0.300000011920929,2009-06-26 10:36:07,12.3753332773844,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
385.799987792969,0.300000011920929,2009-06-26 10:37:26,12.3919999440511,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.399993896484,0.300000011920929,2009-06-26 10:38:45,12.4086666107178,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
385.799987792969,0.300000011920929,2009-06-26 10:40:04,12.4419999440511,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
385.799987792969,0.300000011920929,2009-06-26 10:41:23,12.4586666107178,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
385.899993896484,0.300000011920929,2009-06-26 10:42:43,12.4753332773844,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.5,0.300000011920929,2009-06-26 10:44:02,12.5086666107178,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
386.100006103516,0.300000011920929,2009-06-26 10:45:25,12.5253332773844,67.370002746582,26.6299991607666,2009-06-26,67.5,26.5
384.200012207031,0.5,2009-06-29 09:47:09,11.5586666107178,67.370002746582,26.6299991607666,2009-06-29,67.5,26.5
384.399993896484,0.5,2009-06-29 09:48:28,11.5753332773844,67.370002746582,26.6299991607666,2009-06-29,67.5,26.5
384.200012207031,0.5,2009-06-29 09:49:47,11.5919999440511,67.370002746582,26.6299991607666,2009-06-29,67.5,26.5
384.5,0.5,2009-06-29 09:51:07,11.6253332773844,67.370002746582,26.6299991607666,2009-06-29,67.5,26.5
384.399993896484,0.5,2009-06-29 09:52:26,11.6419999440511,67.370002746582,26.6299991607666,2009-06-29,67.5,26.5
384.5,0.5,2009-06-29 09:55:04,11.6919999440511,67.370002746582,26.6299991607666,2009-06-29,67.5,26.5
384.5,0.5,2009-06-29 09:57:46,11.7253332773844,67.370002746582,26.6299991607666,2009-06-29,67.5,26.5
384.200012207031,0.5,2009-06-29 09:59:05,11.7586666107178,67.370002746582,26.6299991607666,2009-06-29,67.5,26.5
384.100006103516,0.5,2009-06-29 10:00:25,11.7753332773844,67.370002746582,26.6299991607666,2009-06-29,67.5,26.5
383.799987792969,0.5,2009-06-29 10:01:44,11.7919999440511,67.370002746582,26.6299991607666,2009-06-29,67.5,26.5
384.899993896484,0.5,2009-06-29 10:03:03,11.8253332773844,67.370002746582,26.6299991607666,2009-06-29,67.5,26.5
384.600006103516,0.5,2009-06-29 10:04:22,11.8419999440511,67.370002746582,26.6299991607666,2009-06-29,67.5,26.5
384.100006103516,0.5,2009-06-29 10:05:42,11.8586666107178,67.370002746582,26.6299991607666,2009-06-29,67.5,26.5
384,0.5,2009-06-29 10:07:01,11.8919999440511,67.370002746582,26.6299991607666,2009-06-29,67.5,26.5
384.600006103516,0.5,2009-06-29 10:08:20,11.9086666107178,67.370002746582,26.6299991607666,2009-06-29,67.5,26.5
384.299987792969,0.5,2009-06-29 10:09:39,11.9253332773844,67.370002746582,26.6299991607666,2009-06-29,67.5,26.5
384.5,0.5,2009-06-29 10:10:58,11.9419999440511,67.370002746582,26.6299991607666,2009-06-29,67.5,26.5
384.5,0.5,2009-06-29 10:12:17,11.9753332773844,67.370002746582,26.6299991607666,2009-06-29,67.5,26.5
384.899993896484,0.5,2009-06-29 10:13:37,11.9919999440511,67.370002746582,26.6299991607666,2009-06-29,67.5,26.5
384.299987792969,0.5,2009-06-29 10:14:56,12.0086666107178,67.370002746582,26.6299991607666,2009-06-29,67.5,26.5
384.100006103516,0.5,2009-06-29 10:16:15,12.0419999440511,67.370002746582,26.6299991607666,2009-06-29,67.5,26.5
384.5,0.5,2009-06-29 10:17:34,12.0586666107178,67.370002746582,26.6299991607666,2009-06-29,67.5,26.5
384.700012207031,0.5,2009-06-29 10:18:57,12.0753332773844,67.370002746582,26.6299991607666,2009-06-29,67.5,26.5
384.5,0.5,2009-06-29 10:20:16,12.1086666107178,67.370002746582,26.6299991607666,2009-06-29,67.5,26.5
