"tccon_xco2","tccon_error","tccon_datetime","tccon_solar_time","tccon_latitude","tccon_longitude","date","latitude","longitude"
393.299987792969,0.5,2012-05-22 14:02:16,13.0780000050863,-7.92000007629395,-14.3299999237061,2012-05-22,-7.5,-14.5
392.799987792969,0.5,2012-05-22 14:05:49,13.1280000050863,-7.92000007629395,-14.3299999237061,2012-05-22,-7.5,-14.5
392.299987792969,0.5,2012-05-22 14:09:17,13.1946666717529,-7.92000007629395,-14.3299999237061,2012-05-22,-7.5,-14.5
392.700012207031,0.5,2012-05-22 14:19:51,13.3613333384196,-7.92000007629395,-14.3299999237061,2012-05-22,-7.5,-14.5
393.100006103516,0.5,2012-05-22 14:23:20,13.4280000050863,-7.92000007629395,-14.3299999237061,2012-05-22,-7.5,-14.5
390.5,0.5,2012-05-22 14:26:52,13.4780000050863,-7.92000007629395,-14.3299999237061,2012-05-22,-7.5,-14.5
391.899993896484,0.5,2012-05-22 14:30:21,13.5446666717529,-7.92000007629395,-14.3299999237061,2012-05-22,-7.5,-14.5
393.5,0.5,2012-05-22 14:42:10,13.7446666717529,-7.92000007629395,-14.3299999237061,2012-05-22,-7.5,-14.5
393.100006103516,0.5,2012-05-22 14:45:39,13.7946666717529,-7.92000007629395,-14.3299999237061,2012-05-22,-7.5,-14.5
391.399993896484,0.600000023841858,2012-05-24 14:03:21,13.0946666717529,-7.92000007629395,-14.3299999237061,2012-05-24,-7.5,-14.5
393.799987792969,0.600000023841858,2012-05-24 14:13:55,13.2613333384196,-7.92000007629395,-14.3299999237061,2012-05-24,-7.5,-14.5
392.899993896484,0.600000023841858,2012-05-24 14:17:23,13.3280000050863,-7.92000007629395,-14.3299999237061,2012-05-24,-7.5,-14.5
392.200012207031,0.600000023841858,2012-05-24 14:31:26,13.5613333384196,-7.92000007629395,-14.3299999237061,2012-05-24,-7.5,-14.5
393.5,0.600000023841858,2012-05-24 14:34:55,13.6113333384196,-7.92000007629395,-14.3299999237061,2012-05-24,-7.5,-14.5
392.299987792969,0.600000023841858,2012-05-24 14:48:57,13.8446666717529,-7.92000007629395,-14.3299999237061,2012-05-24,-7.5,-14.5
392.5,0.300000011920929,2012-05-25 14:07:55,13.1613333384196,-7.92000007629395,-14.3299999237061,2012-05-25,-7.5,-14.5
392.5,0.200000002980232,2012-05-25 14:11:23,13.2280000050863,-7.92000007629395,-14.3299999237061,2012-05-25,-7.5,-14.5
393.399993896484,0.200000002980232,2012-05-25 14:15:07,13.2946666717529,-7.92000007629395,-14.3299999237061,2012-05-25,-7.5,-14.5
392.299987792969,0.300000011920929,2012-05-25 14:18:32,13.3446666717529,-7.92000007629395,-14.3299999237061,2012-05-25,-7.5,-14.5
393,0.200000002980232,2012-05-25 14:29:09,13.5280000050863,-7.92000007629395,-14.3299999237061,2012-05-25,-7.5,-14.5
392.5,0.200000002980232,2012-05-25 14:32:34,13.5780000050863,-7.92000007629395,-14.3299999237061,2012-05-25,-7.5,-14.5
391.399993896484,0.200000002980232,2012-05-25 14:36:10,13.6446666717529,-7.92000007629395,-14.3299999237061,2012-05-25,-7.5,-14.5
392.399993896484,0.200000002980232,2012-05-25 14:39:35,13.6946666717529,-7.92000007629395,-14.3299999237061,2012-05-25,-7.5,-14.5
393.799987792969,0.200000002980232,2012-05-25 14:43:12,13.7613333384196,-7.92000007629395,-14.3299999237061,2012-05-25,-7.5,-14.5
391.700012207031,0.200000002980232,2012-05-25 14:46:37,13.8113333384196,-7.92000007629395,-14.3299999237061,2012-05-25,-7.5,-14.5
393.700012207031,0.300000011920929,2012-05-26 14:02:02,13.0780000050863,-7.92000007629395,-14.3299999237061,2012-05-26,-7.5,-14.5
393.700012207031,0.300000011920929,2012-05-26 14:20:45,13.3780000050863,-7.92000007629395,-14.3299999237061,2012-05-26,-7.5,-14.5
393.700012207031,0.300000011920929,2012-05-26 14:24:14,13.4446666717529,-7.92000007629395,-14.3299999237061,2012-05-26,-7.5,-14.5
393.299987792969,0.5,2012-05-28 14:01:29,13.0613333384196,-7.92000007629395,-14.3299999237061,2012-05-28,-7.5,-14.5
392.299987792969,0.5,2012-05-28 14:05:06,13.1280000050863,-7.92000007629395,-14.3299999237061,2012-05-28,-7.5,-14.5
392.100006103516,0.5,2012-05-28 14:08:31,13.1780000050863,-7.92000007629395,-14.3299999237061,2012-05-28,-7.5,-14.5
391.200012207031,0.5,2012-05-28 14:25:37,13.4613333384196,-7.92000007629395,-14.3299999237061,2012-05-28,-7.5,-14.5
