"tccon_xco2","tccon_error","tccon_datetime","tccon_solar_time","tccon_latitude","tccon_longitude","date","latitude","longitude"
399.059997558594,0.400000005960464,2014-01-08 03:27:39,13.0346669514974,43.4599990844727,143.770004272461,2014-01-08,43.5,143.5
398.130004882812,0.419999986886978,2014-01-08 03:30:57,13.0846669514974,43.4599990844727,143.770004272461,2014-01-08,43.5,143.5
398.700012207031,0.430000007152557,2014-01-08 03:34:26,13.1513336181641,43.4599990844727,143.770004272461,2014-01-08,43.5,143.5
399.119995117188,0.430000007152557,2014-01-08 03:34:40,13.1513336181641,43.4599990844727,143.770004272461,2014-01-08,43.5,143.5
399.880004882812,0.430000007152557,2014-01-08 03:37:58,13.2013336181641,43.4599990844727,143.770004272461,2014-01-08,43.5,143.5
398.839996337891,0.430000007152557,2014-01-08 03:38:13,13.2180002848307,43.4599990844727,143.770004272461,2014-01-08,43.5,143.5
398.779998779297,0.430000007152557,2014-01-08 03:41:31,13.2680002848307,43.4599990844727,143.770004272461,2014-01-08,43.5,143.5
398.790008544922,0.389999985694885,2014-01-08 03:41:45,13.2680002848307,43.4599990844727,143.770004272461,2014-01-08,43.5,143.5
398.739990234375,0.419999986886978,2014-01-08 03:45:00,13.3346669514974,43.4599990844727,143.770004272461,2014-01-08,43.5,143.5
398.510009765625,0.419999986886978,2014-01-08 03:45:14,13.3346669514974,43.4599990844727,143.770004272461,2014-01-08,43.5,143.5
398.589996337891,0.389999985694885,2014-01-08 03:48:32,13.3846669514974,43.4599990844727,143.770004272461,2014-01-08,43.5,143.5
398.959991455078,0.419999986886978,2014-01-08 03:48:46,13.3846669514974,43.4599990844727,143.770004272461,2014-01-08,43.5,143.5
399.029998779297,0.46000000834465,2014-01-08 03:52:04,13.4513336181641,43.4599990844727,143.770004272461,2014-01-08,43.5,143.5
399.380004882812,0.740000009536743,2014-01-14 03:03:07,12.6346669514974,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
399.410003662109,0.740000009536743,2014-01-14 03:06:25,12.6846669514974,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
399.230010986328,0.75,2014-01-14 03:06:39,12.6846669514974,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
399.540008544922,0.75,2014-01-14 03:09:53,12.7346669514974,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
398.929992675781,0.75,2014-01-14 03:10:08,12.7513336181641,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
398.779998779297,0.769999980926514,2014-01-14 03:13:26,12.8013336181641,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
399.070007324219,0.769999980926514,2014-01-14 03:13:40,12.8013336181641,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
399.049987792969,0.769999980926514,2014-01-14 03:16:58,12.8513336181641,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
398.390014648438,0.769999980926514,2014-01-14 03:17:13,12.8680002848307,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
398.839996337891,0.779999971389771,2014-01-14 03:20:27,12.9180002848307,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
399.059997558594,0.790000021457672,2014-01-14 03:20:42,12.9180002848307,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
398.899993896484,0.800000011920929,2014-01-14 03:24:00,12.9846669514974,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
399.130004882812,0.800000011920929,2014-01-14 03:24:14,12.9846669514974,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
399.309997558594,0.819999992847443,2014-01-14 03:27:28,13.0346669514974,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
399.049987792969,0.819999992847443,2014-01-14 03:27:46,13.0346669514974,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
399.25,0.879999995231628,2014-01-14 03:31:01,13.1013336181641,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
399.440002441406,0.889999985694885,2014-01-14 03:31:15,13.1013336181641,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
398.940002441406,0.899999976158142,2014-01-14 03:34:33,13.1513336181641,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
399.480010986328,0.889999985694885,2014-01-14 03:34:47,13.1513336181641,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
399.089996337891,0.899999976158142,2014-01-14 03:38:05,13.2180002848307,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
399.089996337891,0.899999976158142,2014-01-14 03:38:20,13.2180002848307,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
399.769989013672,0.879999995231628,2014-01-14 03:41:34,13.2680002848307,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
399.579986572266,0.899999976158142,2014-01-14 03:41:49,13.2680002848307,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
399.079986572266,0.899999976158142,2014-01-14 03:45:07,13.3346669514974,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
399.119995117188,0.899999976158142,2014-01-14 03:45:21,13.3346669514974,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
399.140014648438,0.899999976158142,2014-01-14 03:48:35,13.3846669514974,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
398.299987792969,0.899999976158142,2014-01-14 03:48:54,13.3846669514974,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
399.429992675781,0.879999995231628,2014-01-14 03:52:08,13.4513336181641,43.4599990844727,143.770004272461,2014-01-14,43.5,143.5
