"tccon_xco2","tccon_error","tccon_datetime","tccon_solar_time","tccon_latitude","tccon_longitude","date","latitude","longitude"
393.700012207031,0.400000005960464,2012-09-20 20:58:51,13.0913335164388,34.1399993896484,-118.129997253418,2012-09-20,34.5,-118.5
393.899993896484,0.400000005960464,2012-09-20 21:07:51,13.2413335164388,34.1399993896484,-118.129997253418,2012-09-20,34.5,-118.5
392.600006103516,0.400000005960464,2012-09-20 21:16:51,13.3913335164388,34.1399993896484,-118.129997253418,2012-09-20,34.5,-118.5
392.200012207031,0.400000005960464,2012-09-20 21:25:48,13.5413335164388,34.1399993896484,-118.129997253418,2012-09-20,34.5,-118.5
392.799987792969,0.600000023841858,2012-09-21 20:36:53,12.7246668497721,34.1399993896484,-118.129997253418,2012-09-21,34.5,-118.5
394.399993896484,0.699999988079071,2012-09-21 20:53:16,13.0080001831055,34.1399993896484,-118.129997253418,2012-09-21,34.5,-118.5
394.700012207031,0.600000023841858,2012-09-21 21:01:33,13.1413335164388,34.1399993896484,-118.129997253418,2012-09-21,34.5,-118.5
393.799987792969,0.5,2012-09-21 21:09:43,13.2746668497721,34.1399993896484,-118.129997253418,2012-09-21,34.5,-118.5
394.299987792969,0.600000023841858,2012-09-21 21:17:56,13.4080001831055,34.1399993896484,-118.129997253418,2012-09-21,34.5,-118.5
391.899993896484,0.400000005960464,2012-09-22 20:58:37,13.0913335164388,34.1399993896484,-118.129997253418,2012-09-22,34.5,-118.5
391.600006103516,0.400000005960464,2012-09-22 21:02:13,13.1580001831055,34.1399993896484,-118.129997253418,2012-09-22,34.5,-118.5
392.700012207031,0.400000005960464,2012-09-22 21:05:49,13.2080001831055,34.1399993896484,-118.129997253418,2012-09-22,34.5,-118.5
391.899993896484,0.400000005960464,2012-09-22 21:09:25,13.2746668497721,34.1399993896484,-118.129997253418,2012-09-22,34.5,-118.5
391.899993896484,0.400000005960464,2012-09-23 20:30:46,12.6246668497721,34.1399993896484,-118.129997253418,2012-09-23,34.5,-118.5
391.700012207031,0.5,2012-09-23 20:34:19,12.6913335164388,34.1399993896484,-118.129997253418,2012-09-23,34.5,-118.5
392.700012207031,0.5,2012-09-23 20:37:58,12.7413335164388,34.1399993896484,-118.129997253418,2012-09-23,34.5,-118.5
391.700012207031,0.400000005960464,2012-09-23 20:41:31,12.8080001831055,34.1399993896484,-118.129997253418,2012-09-23,34.5,-118.5
391.799987792969,0.400000005960464,2012-09-23 20:45:07,12.8746668497721,34.1399993896484,-118.129997253418,2012-09-23,34.5,-118.5
391.600006103516,0.400000005960464,2012-09-23 20:48:43,12.9246668497721,34.1399993896484,-118.129997253418,2012-09-23,34.5,-118.5
391.700012207031,0.400000005960464,2012-09-23 20:52:19,12.9913335164388,34.1399993896484,-118.129997253418,2012-09-23,34.5,-118.5
391.799987792969,0.5,2012-09-23 20:55:51,13.0413335164388,34.1399993896484,-118.129997253418,2012-09-23,34.5,-118.5
392.100006103516,0.5,2012-09-23 20:59:27,13.1080001831055,34.1399993896484,-118.129997253418,2012-09-23,34.5,-118.5
392.100006103516,0.400000005960464,2012-09-23 21:03:07,13.1746668497721,34.1399993896484,-118.129997253418,2012-09-23,34.5,-118.5
391.899993896484,0.5,2012-09-23 21:06:39,13.2246668497721,34.1399993896484,-118.129997253418,2012-09-23,34.5,-118.5
391.200012207031,0.5,2012-09-23 21:10:12,13.2913335164388,34.1399993896484,-118.129997253418,2012-09-23,34.5,-118.5
391.700012207031,0.400000005960464,2012-09-23 21:13:44,13.3413335164388,34.1399993896484,-118.129997253418,2012-09-23,34.5,-118.5
392.200012207031,0.5,2012-09-23 21:17:20,13.4080001831055,34.1399993896484,-118.129997253418,2012-09-23,34.5,-118.5
393.299987792969,0.5,2012-09-23 21:24:28,13.5246668497721,34.1399993896484,-118.129997253418,2012-09-23,34.5,-118.5
392.799987792969,0.5,2012-09-23 21:28:01,13.5913335164388,34.1399993896484,-118.129997253418,2012-09-23,34.5,-118.5
391.600006103516,0.899999976158142,2012-09-24 20:37:08,12.7413335164388,34.1399993896484,-118.129997253418,2012-09-24,34.5,-118.5
391.600006103516,0.899999976158142,2012-09-24 20:45:25,12.8746668497721,34.1399993896484,-118.129997253418,2012-09-24,34.5,-118.5
391.200012207031,0.800000011920929,2012-09-24 20:53:31,13.0080001831055,34.1399993896484,-118.129997253418,2012-09-24,34.5,-118.5
391,0.899999976158142,2012-09-24 21:01:40,13.1413335164388,34.1399993896484,-118.129997253418,2012-09-24,34.5,-118.5
390.600006103516,0.899999976158142,2012-09-24 21:09:50,13.2746668497721,34.1399993896484,-118.129997253418,2012-09-24,34.5,-118.5
390.700012207031,0.899999976158142,2012-09-24 21:18:03,13.4246668497721,34.1399993896484,-118.129997253418,2012-09-24,34.5,-118.5
391.200012207031,0.800000011920929,2012-09-24 21:26:16,13.5580001831055,34.1399993896484,-118.129997253418,2012-09-24,34.5,-118.5
393.799987792969,0.400000005960464,2012-09-27 20:55:40,13.0413335164388,34.1399993896484,-118.129997253418,2012-09-27,34.5,-118.5
392.799987792969,0.400000005960464,2012-09-27 21:03:54,13.1746668497721,34.1399993896484,-118.129997253418,2012-09-27,34.5,-118.5
392.5,0.400000005960464,2012-09-27 21:12:07,13.3246668497721,34.1399993896484,-118.129997253418,2012-09-27,34.5,-118.5
392.399993896484,0.400000005960464,2012-09-27 21:20:16,13.4580001831055,34.1399993896484,-118.129997253418,2012-09-27,34.5,-118.5
392.200012207031,0.400000005960464,2012-09-27 21:28:33,13.5913335164388,34.1399993896484,-118.129997253418,2012-09-27,34.5,-118.5
