"tccon_xco2","tccon_error","tccon_datetime","tccon_solar_time","tccon_latitude","tccon_longitude","date","latitude","longitude"
402.940002441406,0.400000005960464,2015-05-09 08:22:08,9.1613333384196,78.9199981689453,11.9200000762939,2015-05-09,78.5,11.5
402.730010986328,0.449999988079071,2015-05-09 08:29:41,9.27800000508626,78.9199981689453,11.9200000762939,2015-05-09,78.5,11.5
402.529998779297,0.400000005960464,2015-05-09 08:33:28,9.34466667175293,78.9199981689453,11.9200000762939,2015-05-09,78.5,11.5
402.200012207031,0.769999980926514,2015-05-20 08:08:59,8.92800000508626,78.9199981689453,11.9200000762939,2015-05-20,78.5,11.5
400.510009765625,0.75,2015-05-20 08:16:33,9.0613333384196,78.9199981689453,11.9200000762939,2015-05-20,78.5,11.5
401.980010986328,0.759999990463257,2015-05-20 08:20:20,9.12800000508626,78.9199981689453,11.9200000762939,2015-05-20,78.5,11.5
400.399993896484,0.75,2015-05-20 08:24:03,9.19466667175293,78.9199981689453,11.9200000762939,2015-05-20,78.5,11.5
400.850006103516,0.720000028610229,2015-05-20 08:27:50,9.24466667175293,78.9199981689453,11.9200000762939,2015-05-20,78.5,11.5
400.170013427734,0.75,2015-05-20 08:31:37,9.3113333384196,78.9199981689453,11.9200000762939,2015-05-20,78.5,11.5
399.959991455078,0.75,2015-05-20 08:35:24,9.37800000508626,78.9199981689453,11.9200000762939,2015-05-20,78.5,11.5
400.440002441406,0.75,2015-05-20 08:39:10,9.44466667175293,78.9199981689453,11.9200000762939,2015-05-20,78.5,11.5
400.519989013672,0.759999990463257,2015-05-20 08:42:57,9.49466667175293,78.9199981689453,11.9200000762939,2015-05-20,78.5,11.5
400.420013427734,0.75,2015-05-20 08:46:40,9.5613333384196,78.9199981689453,11.9200000762939,2015-05-20,78.5,11.5
402.220001220703,0.360000014305115,2015-05-22 08:27:50,9.24466667175293,78.9199981689453,11.9200000762939,2015-05-22,78.5,11.5
401.230010986328,0.389999985694885,2015-05-22 08:39:10,9.44466667175293,78.9199981689453,11.9200000762939,2015-05-22,78.5,11.5
400.940002441406,0.379999995231628,2015-05-22 08:46:40,9.5613333384196,78.9199981689453,11.9200000762939,2015-05-22,78.5,11.5
400.559997558594,0.430000007152557,2015-05-30 07:50:06,8.62800000508626,78.9199981689453,11.9200000762939,2015-05-30,78.5,11.5
399.660003662109,0.5,2015-05-30 08:01:26,8.8113333384196,78.9199981689453,11.9200000762939,2015-05-30,78.5,11.5
398.75,0.430000007152557,2015-05-30 08:05:09,8.87800000508626,78.9199981689453,11.9200000762939,2015-05-30,78.5,11.5
