"longitude","latitude","oco2_frk_xco2","oco2_frk_sd","date"
-16.5,28.5,397.975132742247,0.334040617339517,2014-12-01 11:00:00
-16.5,28.5,397.847178277989,0.335590925485717,2014-12-02 11:00:00
-16.5,28.5,397.703544444052,0.344296608892288,2014-12-03 11:00:00
-16.5,28.5,397.682462834416,0.359914106535642,2014-12-04 11:00:00
-16.5,28.5,397.723912319432,0.388460095472154,2014-12-05 11:00:00
-16.5,28.5,397.837466867844,0.419160776286844,2014-12-06 11:00:00
-16.5,28.5,398.001498370448,0.429208094088401,2014-12-07 11:00:00
-16.5,28.5,398.172592204493,0.428050600406523,2014-12-08 11:00:00
-16.5,28.5,398.359382271104,0.431547028620695,2014-12-09 11:00:00
-16.5,28.5,398.63458038515,0.464474741909882,2014-12-10 11:00:00
-16.5,28.5,398.922816797715,0.50234676263431,2014-12-11 11:00:00
-16.5,28.5,399.091303732218,0.547376528949162,2014-12-12 11:00:00
-16.5,28.5,399.077363406453,0.589003417114726,2014-12-13 11:00:00
-16.5,28.5,398.847251429183,0.613051071547201,2014-12-14 11:00:00
-16.5,28.5,398.393092994087,0.619820000807257,2014-12-15 11:00:00
-16.5,28.5,398.040770960254,0.604475501645141,2014-12-16 11:00:00
-16.5,28.5,397.764597428789,0.601688411426326,2014-12-17 11:00:00
-16.5,28.5,397.73781228391,0.599487863141215,2014-12-18 11:00:00
-16.5,28.5,398.071505881035,0.607178991541096,2014-12-19 11:00:00
-16.5,28.5,398.712721985706,0.641397451508369,2014-12-20 11:00:00
-16.5,28.5,399.59380885729,0.664685060362589,2014-12-21 11:00:00
-16.5,28.5,400.328643589494,0.684331690609528,2014-12-22 11:00:00
-16.5,28.5,400.594504348958,0.690158290423909,2014-12-23 11:00:00
-16.5,28.5,400.070962385523,0.657167246458736,2014-12-24 11:00:00
-16.5,28.5,399.372730581893,0.605562666397507,2014-12-25 11:00:00
-16.5,28.5,398.629021435139,0.55820795495241,2014-12-26 11:00:00
-16.5,28.5,398.214221936794,0.529542612942962,2014-12-27 11:00:00
-16.5,28.5,398.136689737282,0.470718262676973,2014-12-28 11:00:00
-16.5,28.5,398.269872508544,0.425246753777396,2014-12-29 11:00:00
-16.5,28.5,398.362331670586,0.398424698412596,2014-12-30 11:00:00
-16.5,28.5,398.530990569762,0.385962595483151,2014-12-31 11:00:00
-16.5,28.5,398.91828180039,0.386509220189426,2015-01-01 11:00:00
-16.5,28.5,399.412578175853,0.388748962998183,2015-01-02 11:00:00
-16.5,28.5,399.874086632032,0.403339337024956,2015-01-03 11:00:00
-16.5,28.5,400.140571587359,0.441061169984089,2015-01-04 11:00:00
-16.5,28.5,400.023353336308,0.515434488035898,2015-01-05 11:00:00
-16.5,28.5,399.656255401527,0.654823606974311,2015-01-06 11:00:00
-16.5,28.5,399.114573027712,0.78635944582848,2015-01-07 11:00:00
-16.5,28.5,398.753759364675,0.813520124805426,2015-01-08 11:00:00
-16.5,28.5,398.565524418314,0.746544929389876,2015-01-09 11:00:00
-16.5,28.5,398.682202332702,0.670177075475524,2015-01-10 11:00:00
-16.5,28.5,399.073596223904,0.680447920233957,2015-01-11 11:00:00
-16.5,28.5,399.454142844965,0.700826062783382,2015-01-12 11:00:00
-16.5,28.5,399.781620661228,0.719298679759136,2015-01-13 11:00:00
-16.5,28.5,400.124177347259,0.72286786808531,2015-01-14 11:00:00
-16.5,28.5,400.121438891593,0.788877793580446,2015-01-15 11:00:00
-16.5,28.5,399.975895436045,0.9332043992451,2015-01-16 11:00:00
-16.5,28.5,399.737316511237,1.11757539380088,2015-01-17 11:00:00
-16.5,28.5,399.579130919726,1.28739558618802,2015-01-18 11:00:00
-16.5,28.5,399.343882882756,1.44725704369405,2015-01-19 11:00:00
-16.5,28.5,399.179154207913,1.57112561383355,2015-01-20 11:00:00
-16.5,28.5,399.302648247638,1.66292634913587,2015-01-21 11:00:00
-16.5,28.5,399.284883978873,1.5888502163563,2015-01-22 11:00:00
-16.5,28.5,399.311591802711,1.38625081031438,2015-01-23 11:00:00
-16.5,28.5,399.42388051562,1.13188042501681,2015-01-24 11:00:00
-16.5,28.5,399.333219557584,0.84273000110843,2015-01-25 11:00:00
-16.5,28.5,399.306181128588,0.747150487361752,2015-01-26 11:00:00
-16.5,28.5,399.230656346985,0.665379548545918,2015-01-27 11:00:00
-16.5,28.5,399.140507529843,0.596542381630083,2015-01-28 11:00:00
-16.5,28.5,399.115607780658,0.505874282221512,2015-01-29 11:00:00
-16.5,28.5,399.123826495514,0.443138960576264,2015-01-30 11:00:00
-16.5,28.5,399.145251184243,0.409216190175693,2015-01-31 11:00:00
-16.5,28.5,399.105005487927,0.409347726806374,2015-02-01 11:00:00
-16.5,28.5,399.020627006808,0.398848650689924,2015-02-02 11:00:00
-16.5,28.5,398.932008279585,0.378565796998452,2015-02-03 11:00:00
-16.5,28.5,398.955102538467,0.379383426694315,2015-02-04 11:00:00
-16.5,28.5,398.981586390874,0.403401209628609,2015-02-05 11:00:00
-16.5,28.5,398.99485867018,0.41055954402416,2015-02-06 11:00:00
-16.5,28.5,398.984340101215,0.390898187391303,2015-02-07 11:00:00
-16.5,28.5,398.93600278267,0.365048127557865,2015-02-08 11:00:00
-16.5,28.5,398.992895227895,0.358055173644158,2015-02-09 11:00:00
-16.5,28.5,399.194213359673,0.373274436123248,2015-02-10 11:00:00
-16.5,28.5,399.458212527022,0.380088761224434,2015-02-11 11:00:00
-16.5,28.5,399.553221384113,0.376784773627997,2015-02-12 11:00:00
