"longitude","latitude","oco2_frk_xco2","oco2_frk_sd","date"
11.5,78.5,403.391396224842,1.63644182868882,2015-05-07 10:00:00
11.5,78.5,402.697786981185,1.50770258832824,2015-05-08 10:00:00
11.5,78.5,402.203196907485,1.49740995659964,2015-05-09 10:00:00
11.5,78.5,402.150620410285,1.62990943388636,2015-05-10 10:00:00
11.5,78.5,402.546919638398,1.75501602553735,2015-05-11 10:00:00
11.5,78.5,403.014628744646,1.80114594455116,2015-05-12 10:00:00
11.5,78.5,403.258277694607,1.78748451606948,2015-05-13 10:00:00
11.5,78.5,403.152863331431,1.65514529323443,2015-05-14 10:00:00
11.5,78.5,402.717782604277,1.52898728713576,2015-05-15 10:00:00
11.5,78.5,402.335303936491,1.40594322487981,2015-05-16 10:00:00
11.5,78.5,401.541928619545,1.08618888158551,2015-05-19 10:00:00
11.5,78.5,401.547548081536,0.999761264803487,2015-05-20 10:00:00
11.5,78.5,401.547050682211,0.865006000977854,2015-05-21 10:00:00
11.5,78.5,401.550557259557,0.704811076614566,2015-05-22 10:00:00
11.5,78.5,401.391525704926,0.610607166491361,2015-05-23 10:00:00
11.5,78.5,401.290951581251,0.610136078667707,2015-05-24 10:00:00
11.5,78.5,401.370066836767,0.618699764222486,2015-05-25 10:00:00
11.5,78.5,401.486568755233,0.567944886404452,2015-05-26 10:00:00
11.5,78.5,401.683134465629,0.499821895759898,2015-05-27 10:00:00
11.5,78.5,401.846896701704,0.457033743117729,2015-05-28 10:00:00
11.5,78.5,402.009853301659,0.433554975828896,2015-05-29 10:00:00
11.5,78.5,402.05213637229,0.418155035630533,2015-05-30 10:00:00
11.5,78.5,402.029915706337,0.412635993086851,2015-05-31 10:00:00
11.5,78.5,401.982446830416,0.442175881732003,2015-06-01 10:00:00
11.5,78.5,401.856534710663,0.499091334141626,2015-06-02 10:00:00
11.5,78.5,401.731400716115,0.546582479958419,2015-06-03 10:00:00
11.5,78.5,401.747949176902,0.56678388144262,2015-06-04 10:00:00
11.5,78.5,401.85582170258,0.558797362672085,2015-06-05 10:00:00
11.5,78.5,401.850479913289,0.549233493401052,2015-06-06 10:00:00
11.5,78.5,401.617637850994,0.585821094329281,2015-06-07 10:00:00
11.5,78.5,401.140081596093,0.672860599094637,2015-06-08 10:00:00
11.5,78.5,400.548677887824,0.773967558791029,2015-06-09 10:00:00
11.5,78.5,399.971853232711,0.818367608718393,2015-06-10 10:00:00
11.5,78.5,399.85700957949,0.814173660434436,2015-06-11 10:00:00
11.5,78.5,400.077103682263,0.78003244530639,2015-06-12 10:00:00
11.5,78.5,400.60548012005,0.80555003629564,2015-06-13 10:00:00
11.5,78.5,401.029664407693,0.882455047050314,2015-06-14 10:00:00
11.5,78.5,401.001652022942,0.943797619286087,2015-06-15 10:00:00
11.5,78.5,400.438536245498,0.921276719002723,2015-06-16 10:00:00
11.5,78.5,399.46824404099,0.880279455513103,2015-06-17 10:00:00
11.5,78.5,398.796624940467,0.803221103172603,2015-06-18 10:00:00
11.5,78.5,398.797747555173,0.727939760974895,2015-06-19 10:00:00
11.5,78.5,399.313165616043,0.671536733833462,2015-06-20 10:00:00
11.5,78.5,399.964491809404,0.597499960261992,2015-06-21 10:00:00
11.5,78.5,400.072758754425,0.542002438884869,2015-06-22 10:00:00
11.5,78.5,399.803200801087,0.57637120294123,2015-06-23 10:00:00
11.5,78.5,399.499168362689,0.658368850064158,2015-06-24 10:00:00
11.5,78.5,399.532702442269,0.697820264177821,2015-06-25 10:00:00
11.5,78.5,399.714077244716,0.68012006971367,2015-06-26 10:00:00
11.5,78.5,399.913565702397,0.620437415410194,2015-06-27 10:00:00
11.5,78.5,399.932091994938,0.572627616432577,2015-06-28 10:00:00
11.5,78.5,399.798782806084,0.529964378198294,2015-06-29 10:00:00
11.5,78.5,399.618613714195,0.49846442595055,2015-06-30 10:00:00
11.5,78.5,399.549521894096,0.496518801294078,2015-07-01 10:00:00
11.5,78.5,399.428994486254,0.529271279779282,2015-07-02 10:00:00
11.5,78.5,399.021205945827,0.577659400235072,2015-07-03 10:00:00
11.5,78.5,398.468050439636,0.619632305968399,2015-07-04 10:00:00
11.5,78.5,397.923088107098,0.620885946883797,2015-07-05 10:00:00
11.5,78.5,397.333403716007,0.579942723883874,2015-07-06 10:00:00
11.5,78.5,397.02004567896,0.544844210910336,2015-07-07 10:00:00
11.5,78.5,396.898548225676,0.526273176502377,2015-07-08 10:00:00
11.5,78.5,396.701508645082,0.52519589181366,2015-07-09 10:00:00
11.5,78.5,396.580550075097,0.600081335261384,2015-07-10 10:00:00
11.5,78.5,396.457807271302,0.718311837775585,2015-07-11 10:00:00
11.5,78.5,396.26549836751,0.791235636614904,2015-07-12 10:00:00
11.5,78.5,396.177418915364,0.775225825811954,2015-07-13 10:00:00
11.5,78.5,396.12121967617,0.709674295523989,2015-07-14 10:00:00
11.5,78.5,396.010495865792,0.733630264944801,2015-07-15 10:00:00
11.5,78.5,395.722098452953,0.767831601848301,2015-07-16 10:00:00
11.5,78.5,395.31843268255,0.740363049830858,2015-07-17 10:00:00
11.5,78.5,394.766677291656,0.68175727992235,2015-07-18 10:00:00
11.5,78.5,394.3237897841,0.689100157825695,2015-07-19 10:00:00
11.5,78.5,394.258703463988,0.749461947697368,2015-07-20 10:00:00
11.5,78.5,394.638169480756,0.790706132271827,2015-07-21 10:00:00
11.5,78.5,395.185199511868,0.797933252111598,2015-07-22 10:00:00
11.5,78.5,395.635253290405,0.760471038222313,2015-07-23 10:00:00
