"longitude","latitude","oco2_frk_xco2","oco2_frk_sd","date"
8.5,49.5,401.948836835745,0.722817225406203,2015-02-08 11:00:00
8.5,49.5,401.90985843465,0.702858051362303,2015-02-09 11:00:00
8.5,49.5,401.821668635953,0.708278192968603,2015-02-10 11:00:00
8.5,49.5,401.747105073981,0.740219295631591,2015-02-11 11:00:00
8.5,49.5,401.671688255647,0.787447877671383,2015-02-12 11:00:00
8.5,49.5,401.594577114558,0.79680794131457,2015-02-13 11:00:00
8.5,49.5,401.525822376253,0.759811687472237,2015-02-14 11:00:00
8.5,49.5,401.35177687006,0.696339278160526,2015-02-15 11:00:00
8.5,49.5,401.347560759196,0.624680627415738,2015-02-16 11:00:00
8.5,49.5,401.591926853509,0.587319159692184,2015-02-17 11:00:00
8.5,49.5,402.013211685732,0.627687660162219,2015-02-18 11:00:00
8.5,49.5,402.324020208537,0.680087920826006,2015-02-19 11:00:00
8.5,49.5,402.411510712731,0.71074090306901,2015-02-20 11:00:00
8.5,49.5,402.324169614864,0.8209683773314,2015-02-21 11:00:00
8.5,49.5,402.131459900477,0.994371335141155,2015-02-22 11:00:00
8.5,49.5,401.912954278686,1.01203242382208,2015-02-23 11:00:00
8.5,49.5,401.952615160457,0.907489026161966,2015-02-24 11:00:00
8.5,49.5,402.026499564351,0.811924470213058,2015-02-25 11:00:00
8.5,49.5,402.250995544316,0.744172576467213,2015-02-26 11:00:00
8.5,49.5,402.599116014536,0.735058125598953,2015-02-27 11:00:00
8.5,49.5,402.812297956428,0.764814843466215,2015-02-28 11:00:00
8.5,49.5,402.913261806339,0.748107998342949,2015-03-01 11:00:00
8.5,49.5,402.83295768696,0.67253075291438,2015-03-02 11:00:00
8.5,49.5,402.619502062036,0.612832964140195,2015-03-03 11:00:00
8.5,49.5,402.419747113567,0.608705081977773,2015-03-04 11:00:00
8.5,49.5,402.327583449136,0.619805347372748,2015-03-05 11:00:00
8.5,49.5,402.313995493838,0.614656274205654,2015-03-06 11:00:00
8.5,49.5,402.370387034178,0.584103556794551,2015-03-07 11:00:00
8.5,49.5,402.454302512913,0.539005739619851,2015-03-08 11:00:00
8.5,49.5,402.642310690006,0.511386673615481,2015-03-09 11:00:00
8.5,49.5,402.822512631167,0.502779690755311,2015-03-10 11:00:00
8.5,49.5,403.03418441714,0.506537195967395,2015-03-11 11:00:00
8.5,49.5,403.234457927703,0.517009173204563,2015-03-12 11:00:00
8.5,49.5,403.250746385674,0.538480727804527,2015-03-13 11:00:00
8.5,49.5,403.093854339737,0.587373194013788,2015-03-14 11:00:00
8.5,49.5,402.807122605483,0.645004695209506,2015-03-15 11:00:00
8.5,49.5,402.537088317004,0.677949175426434,2015-03-16 11:00:00
8.5,49.5,402.280186691922,0.685206682485485,2015-03-17 11:00:00
8.5,49.5,402.159026027957,0.636543130209714,2015-03-18 11:00:00
8.5,49.5,402.111954389697,0.586508409182331,2015-03-19 11:00:00
8.5,49.5,402.205082390061,0.57847868182292,2015-03-20 11:00:00
8.5,49.5,402.371701341877,0.583042775761916,2015-03-21 11:00:00
8.5,49.5,402.665830281893,0.575428442687623,2015-03-22 11:00:00
8.5,49.5,403.049975021313,0.542087922360636,2015-03-23 11:00:00
8.5,49.5,403.275081191588,0.543721136565236,2015-03-24 11:00:00
8.5,49.5,403.240761839156,0.585640717654594,2015-03-25 11:00:00
8.5,49.5,403.088422263929,0.624900870166009,2015-03-26 11:00:00
8.5,49.5,402.893812204827,0.661164360182698,2015-03-27 11:00:00
8.5,49.5,402.7899914649,0.72352856347572,2015-03-28 11:00:00
8.5,49.5,402.962126917683,0.78236801100406,2015-03-29 11:00:00
8.5,49.5,403.23068300384,0.731253600988327,2015-03-30 11:00:00
8.5,49.5,403.539349084846,0.638671973943823,2015-03-31 11:00:00
8.5,49.5,403.77401007266,0.60718931324616,2015-04-01 11:00:00
8.5,49.5,403.856256525033,0.634061221851104,2015-04-02 11:00:00
8.5,49.5,403.603917057844,0.606855502230655,2015-04-03 11:00:00
8.5,49.5,403.263144262901,0.535675341640909,2015-04-04 11:00:00
8.5,49.5,403.060411244808,0.494787423328995,2015-04-05 10:00:00
8.5,49.5,403.074714423446,0.474509039477542,2015-04-06 10:00:00
8.5,49.5,403.276652186571,0.449077645025613,2015-04-07 10:00:00
8.5,49.5,403.459063151594,0.427179164330133,2015-04-08 10:00:00
8.5,49.5,403.404017526308,0.424373790956661,2015-04-09 10:00:00
8.5,49.5,403.266155491411,0.463272210670799,2015-04-10 10:00:00
8.5,49.5,403.100509714619,0.493897649580144,2015-04-11 10:00:00
8.5,49.5,402.932278847972,0.49350954682162,2015-04-12 10:00:00
8.5,49.5,402.86077417577,0.481464423033382,2015-04-13 10:00:00
8.5,49.5,402.758076238593,0.477612088343258,2015-04-14 10:00:00
8.5,49.5,402.60577559314,0.495521381195072,2015-04-15 10:00:00
8.5,49.5,402.541881229716,0.514013722477018,2015-04-16 10:00:00
8.5,49.5,402.608660227944,0.5227629201494,2015-04-17 10:00:00
8.5,49.5,402.715734849651,0.58177769785153,2015-04-18 10:00:00
8.5,49.5,402.904959570608,0.77653784775969,2015-04-19 10:00:00
8.5,49.5,403.043662408086,1.06810651947539,2015-04-20 10:00:00
8.5,49.5,403.211786652193,1.20700004946879,2015-05-07 10:00:00
8.5,49.5,403.242344837745,0.973140600692691,2015-05-08 10:00:00
8.5,49.5,403.245579586338,0.735190451719458,2015-05-09 10:00:00
8.5,49.5,403.267093011923,0.66404259887468,2015-05-10 10:00:00
