"longitude","latitude","oco2_frk_xco2","oco2_frk_sd","date"
-90.5,45.5,400.453120335012,1.23035822979239,2015-01-18 11:00:00
-90.5,45.5,400.582924392276,1.41896588420525,2015-01-19 11:00:00
-90.5,45.5,400.427602239795,1.56207406712296,2015-01-20 11:00:00
-90.5,45.5,400.201572868259,1.68223677366822,2015-01-21 11:00:00
-90.5,45.5,400.178333306135,1.66168953922569,2015-01-22 11:00:00
-90.5,45.5,400.141665868427,1.52311253953838,2015-01-23 11:00:00
-90.5,45.5,399.971770400504,1.33227348260284,2015-01-24 11:00:00
-90.5,45.5,399.669488378317,0.979977235797378,2015-01-25 11:00:00
-90.5,45.5,399.55129356687,0.820062386139303,2015-01-26 11:00:00
-90.5,45.5,399.49857193066,0.692989299921616,2015-01-27 11:00:00
-90.5,45.5,399.612957732714,0.709741210965289,2015-01-28 11:00:00
-90.5,45.5,399.88336180175,0.808671982956296,2015-01-29 11:00:00
-90.5,45.5,400.295390286157,0.883657037454926,2015-01-30 11:00:00
-90.5,45.5,400.712016755642,0.886791055922427,2015-01-31 11:00:00
-90.5,45.5,400.963438216876,0.859774478899799,2015-02-01 11:00:00
-90.5,45.5,400.99375628533,0.836907152078324,2015-02-02 11:00:00
-90.5,45.5,400.912817030532,0.834660774454613,2015-02-03 11:00:00
-90.5,45.5,400.772584644967,0.815238663696449,2015-02-04 11:00:00
-90.5,45.5,400.724007674081,0.766642641583666,2015-02-05 11:00:00
-90.5,45.5,400.756793952973,0.702048008544458,2015-02-06 11:00:00
-90.5,45.5,400.914808431114,0.674486473128226,2015-02-07 11:00:00
-90.5,45.5,401.161757593979,0.702848915040769,2015-02-08 11:00:00
-90.5,45.5,401.438091372347,0.746105398540605,2015-02-09 11:00:00
-90.5,45.5,401.734360894193,0.765949118429456,2015-02-10 11:00:00
-90.5,45.5,401.932057485419,0.742940427249338,2015-02-11 11:00:00
-90.5,45.5,401.965622930966,0.718262732679322,2015-02-12 11:00:00
-90.5,45.5,401.811830235702,0.704118794958057,2015-02-13 11:00:00
-90.5,45.5,401.60959048837,0.713151556020247,2015-02-14 11:00:00
-90.5,45.5,401.42124984027,0.744112309090972,2015-02-15 11:00:00
-90.5,45.5,401.258040627519,0.770634665080144,2015-02-16 11:00:00
-90.5,45.5,401.030230859677,0.799734874420365,2015-02-17 11:00:00
-90.5,45.5,400.734038270221,0.859705746940632,2015-02-18 11:00:00
-90.5,45.5,400.505495598116,0.899294618778839,2015-02-19 11:00:00
-90.5,45.5,400.238287836711,0.847016057165357,2015-02-20 11:00:00
-90.5,45.5,400.209669867312,0.785321307241723,2015-02-21 11:00:00
-90.5,45.5,400.365814761246,0.827896838409934,2015-02-22 11:00:00
-90.5,45.5,400.690499214505,0.881450527032034,2015-02-23 11:00:00
-90.5,45.5,401.003645506823,0.88409074603101,2015-02-24 11:00:00
-90.5,45.5,401.167915662911,0.853899078705324,2015-02-25 11:00:00
-90.5,45.5,401.274464762493,0.820623746145493,2015-02-26 11:00:00
-90.5,45.5,401.372580054562,0.829698525053412,2015-02-27 11:00:00
-90.5,45.5,401.56487835624,0.852269549883388,2015-02-28 11:00:00
-90.5,45.5,401.775282989337,0.828978986180087,2015-03-01 11:00:00
-90.5,45.5,401.943843535441,0.800048146451405,2015-03-02 11:00:00
-90.5,45.5,401.985607314957,0.799478859957997,2015-03-03 11:00:00
-90.5,45.5,401.85772052436,0.795682977331142,2015-03-04 11:00:00
-90.5,45.5,401.808025863338,0.724916926024878,2015-03-05 11:00:00
-90.5,45.5,401.701609081808,0.604503058984025,2015-03-06 11:00:00
-90.5,45.5,401.738828342421,0.514689738115144,2015-03-07 11:00:00
-90.5,45.5,401.876858881514,0.480150182404366,2015-03-08 11:00:00
-90.5,45.5,402.12852645527,0.477936028713456,2015-03-09 11:00:00
-90.5,45.5,402.377452007479,0.480583131254921,2015-03-10 11:00:00
-90.5,45.5,402.550602295815,0.48546782306126,2015-03-11 11:00:00
-90.5,45.5,402.653859558944,0.505482877313927,2015-03-12 11:00:00
-90.5,45.5,402.625301267836,0.545606905972578,2015-03-13 11:00:00
